557,99501,61.2172221,-149.8802734
646,99503,61.1818696,-149.88106
6159,99515,61.14173330000001,-149.8590641
6329,99508,61.2169275,-149.8198766
6466,99701,64.8512756,-147.6998224
6858,99801,58.3624838,-134.577076
6448,36830,32.6243328,-85.4443798
59,35209,33.4675872,-86.8255734
2631,35235,33.6423371,-86.62260739999999
10001,35210,33.5257555,-86.72135949999999
6371,35242,33.4222476,-86.6838306
6632,35055,34.1616004,-86.8385182
3308,36526,30.6551188,-87.8998453
383,35601,34.5690432,-87.0101461
274,36301,31.2254547,-85.4306984
6608,36303,31.2483723,-85.37562489999999
2559,36330,31.3244987,-85.83072229999999
386,35630,34.8265846,-87.6384265
2154,36535,30.3698162,-87.6846977
6470,35903,34.0020287,-85.99430389999999
6234,35209,33.44339110000001,-86.8262927
2293,35244,33.3791505,-86.8036497
369,35801,34.6998447,-86.58590819999999
2564,35806,34.7404442,-86.6638523
2286,36608,30.6774911,-88.1458511
2301,36604,30.6815291,-88.073208
2749,36619,30.5984133,-88.16888589999999
6629,36608,30.6797802,-88.223792
163,36116,32.3422751,-86.221915
2378,36107,32.3691095,-86.2683672
2274,35476,33.2414441,-87.5785597
2225,36801,32.6199487,-85.4050517
6830,36203,33.6086959,-85.7820399
3263,36066,32.4572674,-86.39803630000002
270,35405,33.1678807,-87.5255145
6630,35405,33.1850904,-87.5280626
2155,72015,34.5794791,-92.57269219999999
548,72032,35.110942,-92.4278686
671,71730,33.2284254,-92.6651468
343,72703,36.109165,-94.14512619999999
357,72903,35.362328,-94.3742931
449,71913,34.4617201,-93.056207
2726,72401,35.819791,-90.6684559
6539,72401,35.8225053,-90.6770355
121,72211,34.7553068,-92.4012448
514,72202,34.7605121,-92.3065106
234,72116,34.7891453,-92.2291723
662,72756,36.3336985,-94.1810761
2660,72762,36.1734833,-94.1761844
6678,85120,33.415976,-111.579384
6662,85392,33.4623091,-112.3390664
6542,85122,32.8808829,-111.730623
6515,85224,33.3079272,-111.8883779
6718,85248,33.2634005,-111.8563665
6636,86326,34.7277265,-112.0064063
6405,86004,35.2252045,-111.5697597
6717,85295,33.3010259,-111.7409644
6171,85308,33.63954040000001,-112.2304397
6451,85741,32.3357906,-111.0479918
6189,85206,33.393231,-111.6877
6619,85204,33.3820746,-111.8029091
6850,85201,33.4294337,-111.8680313
6699,85737,32.4001773,-110.9589926
6827,85305,33.5543595,-112.2592369
6758,85383,33.7139977,-112.2738314
6129,85032,33.6389911,-111.9759101
6275,85051,33.569402,-112.1204191
6277,85018,33.4801113,-111.9845388
6287,85013,33.509891,-112.085824
6452,85044,33.3197404,-111.9796012
6692,85050,33.6770727,-111.9740351
6319,85022,33.6395383,-112.0717546
6188,85258,33.5781644,-111.8885229
6283,85251,33.4863119,-111.9103337
6622,85254,33.6349032,-111.9203898
6792,85262,33.7793781,-111.9225345
6689,85374,33.6403607,-112.3539633
6276,85282,33.4061277,-111.9255396
824,85712,32.2366687,-110.8805051
2722,85716,32.2220132,-110.9193109
6126,85705,32.2883207,-110.9638168
6290,85711,32.2202717,-110.8735545
6683,85719,32.2204514,-110.9582378
6733,85748,32.2050906,-110.788637
6694,85714-1165,32.1632337,-110.9887653
6417,86301,34.5659245,-112.4649083
6602,94501,37.7595482,-122.2526151
666,91803,34.077555,-118.136325
2367,94531,37.9641062,-121.7332679
6478,93420,35.1288162,-120.5951492
952,93309,35.3552116,-119.0636291
2175,93312,35.3853904,-119.1005673
6235,93306,35.3936651,-118.967395
6299,93309,35.3385007,-119.0454775
6412,91706,34.0689993,-117.9775246
3306,94710,37.879577,-122.2967691
912,91502,34.1867789,-118.3145292
6317,95008,37.2911136,-121.9305194
917,95928,39.7284944,-121.8374777
935,91911,32.6024918,-117.0822289
2210,91914,32.6504815,-116.9688131
2527,93612,36.840089,-119.7270963
6510,93611,36.8099108,-119.6886683
3286,94014,37.6774871,-122.4693858
896,90040,33.9919799,-118.1410946
2324,92879,33.8694889,-117.5406155
3298,92626,33.6567626,-117.9187233
951,90230,33.9897084,-118.3942794
6572,95616,38.5406723,-121.7251001
6440,90241,33.9485588,-118.1568375
830,94568,37.702576,-121.9101337
978,94303,37.46165939999999,-122.1362014
2099,92020,32.8067567,-116.9631438
2299,94608,37.8281351,-122.2854288
965,92024,33.0634081,-117.2662292
949,91436,34.1582861,-118.4939254
2304,92027,33.1302341,-117.0650154
682,95630,38.6693475,-121.1581258
6800,92336,34.1373077,-117.4399135
584,92708,33.7007689,-117.9523584
648,93711,36.8097418,-119.8615921
945,93721,36.7425192,-119.778822
969,93710,36.8209316,-119.7921009
6335,93720,36.8455609,-119.7861982
6296,93711,36.8094958,-119.8273553
929,92832,33.8604628,-117.924176
2215,92831,33.8753524,-117.888712
970,92843,33.7731194,-117.9391835
839,91204,34.1469935,-118.265535
6403,91344,34.263279,-118.5260587
2403,90250,33.8998018,-118.36757
2160,94541,37.6545272,-122.1103273
2522,92545,33.7461818,-117.0005363
879,90038,34.0937588,-118.3258806
2533,90303,33.944302,-118.329398
861,92612,33.6668942,-117.854268
3358,92618,33.6572326,-117.742101
6388,92602,33.7222155,-117.7885041
517,91214,34.2266474,-118.2452958
846,91942,32.7789578,-117.0156556
6753,92253,33.7091607,-116.2842889
6482,92653,33.6068625,-117.7313255
6387,90712,33.8484022,-118.1434315
6644,94550,37.698404,-121.7721962
2281,90720,33.8039703,-118.0450706
606,90045,33.9556235,-118.395737
2206,90035,34.0555218,-118.3966885
2303,90036,34.062772,-118.352183
6386,90034,34.0269438,-118.3933481
900,90007,34.0324641,-118.2728499
2101,90012,34.0481896,-118.2387294
950,95032,37.2480902,-121.9555007
2129,93637,36.9745409,-120.0831515
2740,90266,33.9017921,-118.3830675
979,94030,37.60502650000001,-122.3963639
6411,92691,33.5619376,-117.6680017
988,95350,37.6693234,-121.0294687
6612,95355,37.6705674,-120.9572685
947,91016,34.141317,-118.0150664
3277,90640,34.0305006,-118.124381
627,92553,33.9377912,-117.2447911
869,94040,37.3921003,-122.0966036
2371,92562,33.565233,-117.2111123
948,94559,38.2829746,-122.2774263
963,91950,32.6531436,-117.0903328
889,91324,34.2289706,-118.5609308
652,90650,33.9242923,-118.1053873
961,94601,37.7753275,-122.2297687
2356,91761,34.0333909,-117.6277617
2789,92867,33.8106893,-117.8342239
2694,93033,34.1752531,-119.1765311
10002,92264,33.8157768,-116.4884966
2310,93551,34.6087957,-118.1472056
599,91106,34.145539,-118.126952
6522,91101,34.1463347,-118.1354807
6428,95667,38.7199872,-120.8319519
2544,94523,37.9349459,-122.058149
6169,94588,37.6911301,-121.9250806
6567,93257,36.0811937,-119.0463885
6390,91730,34.1080851,-117.5638179
2399,91739,34.1052537,-117.5392777
884,96002,40.5702997,-122.3618624
6439,96003,40.5890822,-122.352737
626,92374,34.0608958,-117.1809505
6310,94063,37.486157,-122.217507
6389,92507,33.9827612,-117.3654417
2256,94928,38.3479998,-122.7184238
928,95661,38.7453206,-121.2651853
6170,95661,38.752329,-121.263676
3291,91748,33.9897696,-117.9255063
939,95823,38.4701804,-121.414135
983,95841,38.6596872,-121.3565052
2292,95819,38.554469,-121.4287702
6413,95826,38.5484271,-121.4101536
3305,95825,38.6068949,-121.3828892
6168,95825,38.594577,-121.3912396
6607,95814,38.57793729999999,-121.4833584
6790,95834,38.6375798,-121.4963809
925,93906,36.7114392,-121.6519556
6260,93907,36.701297,-121.6686798
842,92408,34.0648897,-117.2719557
558,94070,37.5034566,-122.247586
2232,92673,33.4571123,-117.6023409
494,92129,32.9781258,-117.0884166
814,92121,32.8797052,-117.1714738
818,92110,32.7665207,-117.1981709
934,92101,32.7141821,-117.1706306
942,92108,32.7770638,-117.1427353
946,94103,37.7665465,-122.4100525
2217,94103,37.7871101,-122.4027199
6368,94103,37.769047,-122.4140395
6498,94118,37.7819577,-122.4593635
698,95121,37.312884,-121.8098716
2358,95110,37.3401937,-121.9082527
6209,95118,37.24961860000001,-121.8761424
6369,95130,37.2899518,-121.9919356
860,94577,37.7154162,-122.1790838
802,94403,37.55535740000001,-122.2935759
2270,90732,33.7502221,-118.3083906
10003,94110,37.7348236,-122.4155545
955,94583,37.780709,-121.972047
867,93955,36.6005409,-121.8807197
6336,93101,34.4192171,-119.6921015
6313,95051,37.3511595,-121.9770156
6391,91350,34.4298093,-118.5364234
6523,95060,36.9824107,-122.0283796
922,93454,34.934747,-120.4210054
941,95407,38.4189774,-122.7093368
908,92071,32.8436473,-116.9865501
6660,93662,36.5736004,-119.6304056
820,90755,33.804907,-118.1637974
3303,93065,34.2731091,-118.7782968
486,95207,37.9916228,-121.3170439
6298,95207,37.9864176,-121.3429927
6573,95212,38.0219174,-121.2669169
587,91604,34.1415926,-118.3758517
909,94087,37.3671392,-122.0290737
892,91342,34.2929624,-118.4164951
3320,91356,34.166462,-118.529331
609,92591,33.5290357,-117.1505929
923,91780,34.0996019,-118.0751741
886,91360,34.1812414,-118.875728
598,90501,33.8570649,-118.3030874
878,90503,33.8509593,-118.3525615
916,90505,33.805325,-118.32972
6397,90505,33.8045188,-118.3496162
6177,94587,37.6030861,-122.0651013
2332,91784,34.1334679,-117.6393456
2263,91355,34.4437472,-118.5735575
6178,94591,38.1313012,-122.220617
902,91411,34.1872419,-118.4654018
931,93003,34.2614743,-119.2347646
6521,92392,34.480124,-117.3400327
943,93277,36.308353,-119.3155683
6447,94597,37.9178327,-122.0652663
3353,91791,34.0745196,-117.8895465
895,90603,33.94765599999999,-118.004854
2208,95492,38.5268083,-122.787961
661,91367,34.1835055,-118.6070009
2287,95993,39.1421114,-121.6525457
2799,80002,39.7915081,-105.139332
6225,80002,39.7936513,-105.0828561
2640,80016,39.5928623,-104.8093835
2641,80016,39.6067782,-104.710337
2657,80011,39.7629527,-104.7791834
3272,80012,39.69513999999999,-104.862791
6293,80012,39.6964377,-104.8247238
170,80301,40.0200768,-105.2596186
6320,80301,40.0198062,-105.2534862
2720,80601,39.9519618,-104.7851517
2695,81212,38.4470915,-105.2080273
2192,80104,39.4080872,-104.861464
6805,80108,39.4152282,-104.8633473
456,80905,38.8267959,-104.8404506
2269,80906,38.8037753,-104.8211745
2807,80918,38.8921779,-104.7585917
3237,80909,38.8448281,-104.7553619
6199,80920,38.9428233,-104.7976045
6554,80906,38.7929883,-104.8021424
6738,80922,38.8884909,-104.7171202
2102,80123,39.6155704,-105.0945416
2187,80238,39.7674712,-104.9024405
3288,80202,39.7519744,-105.0017568
3289,80246,39.703352,-104.9415299
3290,80203,39.7393947,-104.9790794
6148,80209,39.7106731,-104.9894797
6274,80222,39.6674919,-104.938357
639,81301,37.268635,-107.8849358
2137,80110,39.6535807,-104.9976671
6435,80112,39.5690863,-104.8772089
2737,80528,40.5246805,-105.0363555
6399,80525,40.5574102,-105.0785531
2632,81601,39.518684,-107.317688
6408,80401,39.7357666,-105.1626114
3241,81505,39.0862805,-108.5980569
6508,81505,39.08031,-108.580571
2161,80634,40.3895492,-104.7372531
10004,80550,40.4676006,-104.887477
3238,80112,39.596513,-104.8930047
6704,80126,39.5424202,-104.9406979
6763,80129,39.5460043,-105.0014674
6685,80226,39.7094685,-105.0845025
256,80226,39.704205,-105.080534
469,80122,39.5702422,-104.9899838
6305,80123,39.6230699,-105.0884635
2081,80501,40.1408128,-105.1298227
6251,80501,40.1532487,-105.1116009
580,80538,40.4239317,-105.0735763
2110,81401,38.4621681,-107.8641962
593,80234,39.8862867,-104.9918455
2165,80134,39.5116731,-104.7653667
2649,81005,38.2361313,-104.6641122
6433,81008,38.3133836,-104.6126906
6604,80498,39.6275191,-106.0621008
6616,80027,39.95560529999999,-105.1715102
6708,80233,39.9164333,-104.9764493
6726,80023,39.9979468,-104.9778169
567,80031,39.8657529,-105.0559052
6124,06804,41.4365147,-73.41323609999999
6132,06824,41.1495877,-73.24724719999999
3315,20009,38.9157189,-77.0459504
2836,19803,39.8136004,-75.5496895
6333,32714,28.6661734,-81.4175854
2295,32714,28.6641217,-81.4204809
4,33432,26.3624784,-80.0883025
91,33434,26.3693408,-80.17189019999999
409,33431,26.3934068,-80.0781003
6133,33498,26.3703877,-80.20683190000001
71,33426,26.5267399,-80.0889916
3361,34205,27.4630148,-82.5738275
2596,34208,27.496764,-82.50580800000002
2705,33511,27.9363901,-82.2911113
2162,34613,28.5357241,-82.5079605
6797,33991,26.6497929,-81.98754590000001
95,33761,28.0110564,-82.73155179999999
436,33756,27.9381633,-82.787494
2675,33764,27.958997,-82.74464739999999
2370,34711,28.5465992,-81.7095902
6441,33134,25.7549336,-80.2592724
544,33071,26.2391685,-80.253404
2543,33076,26.3001305,-80.2519131
6645,34428,28.9077115,-82.6036675
45,33324,26.0954551,-80.24849979999999
2595,33331,26.0652988,-80.3603096
110,32114,29.176308,-81.0300572
2692,33441,26.3148024,-80.0900395
2373,32720,29.0542058,-81.3061397
597,33484,26.4608805,-80.1235421
2249,33483,26.4456926,-80.067736
2328,32541,30.3879093,-86.4240207
6565,32541,30.38915889999999,-86.4541352
2593,34223,26.9364123,-82.3382082
6724,33928,26.4082182,-81.8099245
2176,33034,25.4614573,-80.4735567
220,33304,26.147276,-80.11929099999999
371,33309,26.2042722,-80.1484547
2383,33316,26.101593,-80.1292488
3324,33304,26.1360729,-80.1366213
10005,33907,26.5624737,-81.8718207
3318,33907,26.5847678,-81.87142109999999
206,32548,30.42685329999999,-86.6436786
186,32601,29.6618398,-82.338004
2145,32605,29.6575216,-82.4157312
6344,32608,29.6230025,-82.37857819999999
2113,32561,30.357443,-87.155875
6143,33009,25.9871032,-80.1295114
7,33012,25.870207,-80.32093929999999
2506,33012,25.8653624,-80.2937999
6144,33014,25.922845,-80.291584
127,33021,26.0335139,-80.19393269999999
2753,33020,26.0114434,-80.1640759
6146,33020,26.0452748,-80.16137069999999
6564,33030,25.479822,-80.46192390000002
2653,32937,28.1369737,-80.5976113
6806,34453,28.8536725,-82.38761679999999
433,32250,30.2703969,-81.3899309
24,32205,30.3130746,-81.7503023
135,32256,30.2222069,-81.578445
258,32244,30.2017822,-81.7418239
2119,32257,30.1851969,-81.6257276
3314,32225,30.3200526,-81.5533442
6490,32256,30.1995113,-81.5507131
6491,32225,30.3201395,-81.5462838
6737,32224,30.28479179999999,-81.45673269999999
6760,32218,30.4789736,-81.63719929999999
6826,32222,30.199664,-81.823505
6352,34957,27.2414613,-80.2695054
2727,33477,26.9358121,-80.0916093
2739,33037,25.0942083,-80.4394688
6537,33040,24.5656728,-81.77019519999999
6378,34741,28.3055158,-81.434086
6634,32055,30.1782643,-82.6724361
2806,32746,28.7518426,-81.3586984
162,33463,26.6170002,-80.1149513
2557,33463,26.5902276,-80.1452051
2363,33803,28.0144156,-81.9585204
2818,33319,26.1665366,-80.2048456
329,34748,28.8226525,-81.8891225
3325,33050,24.7155356,-81.0782376
90,33073,26.2742181,-80.20086669999999
284,32952,28.3586743,-80.6899531
2294,33139,25.7933616,-80.14226140000001
2607,33056,25.9507559,-80.24630359999999
2699,33014,25.9196239,-80.29376640000001
213,33166,25.8093352,-80.26527530000001
35,33186,25.6839463,-80.4175862
46,33144,25.7697904,-80.33054849999999
281,33145,25.7499458,-80.2378208
2259,33172,25.7904223,-80.367172
2360,33156,25.6874177,-80.3115845
2759,33126,25.7785291,-80.2903602
2815,33155,25.7332127,-80.3349892
6136,33175,25.7470985,-80.38569840000001
6268,33126,25.7868242,-80.3339199
6407,33156,25.6443549,-80.3317265
6744,33186,25.629395,-80.38829899999999
2329,33027,25.9795701,-80.3596203
2130,32757,28.821349,-81.673795
188,34102,26.1737846,-81.8011739
2355,34108,26.266422,-81.8023728
6131,34105,26.2106252,-81.7654924
6462,34112,26.123793,-81.764544
189,33160,25.9405437,-80.14795250000002
2342,33162,25.9284642,-80.1712894
6167,33181,25.8887452,-80.16253019999999
264,34474,29.16607279999999,-82.1705593
2380,34677,28.0517869,-82.7008663
2148,32763,28.910584,-81.28076949999999
286,32806,28.511091,-81.374072
511,32818,28.551956,-81.4787999
2555,32819,28.4514278,-81.4905646
2587,32803,28.5527641,-81.3547353
2634,32837,28.3643736,-81.4265557
3261,32809,28.448091,-81.4039136
6659,32828,28.5550305,-81.2041553
448,32174,29.281111,-81.06966899999999
6340,32765,28.6541406,-81.23746349999999
2168,32571,30.6041922,-87.1185054
2703,32905,28.0334799,-80.64859779999999
211,33410,26.8432157,-80.0699015
6125,33410,26.8079395,-80.10193369999999
2597,34684,28.078165,-82.74146499999999
2821,32407,30.1968881,-85.8092224
248,32405,30.190685,-85.6673362
6430,32405,30.1903503,-85.64811949999999
136,33024,26.0150167,-80.2507863
2253,33026,26.0065388,-80.2991886
6748,33027,26.0077653,-80.3594036
202,32503,30.4724017,-87.2080098
2169,32534,30.5294959,-87.2742924
2706,32505,30.4333982,-87.27299149999999
2390,33781,27.8372012,-82.688239
19,33060,26.2115747,-80.10849739999999
2539,33062,26.2574091,-80.10426819999999
306,34668,28.2824625,-82.7169416
6798,34987,27.2790301,-80.435
6214,32086,29.8656515,-81.3240837
6664,32771,28.8132456,-81.330615
134,34231,27.2821472,-82.532282
6831,34238,27.2667837,-82.4612257
2801,34232,27.3396672,-82.4594491
6130,34239,27.3007897,-82.5153547
2362,33870,27.5075019,-81.49254739999999
6652,33870,27.5124866,-81.4931618
112,33710,27.7878148,-82.7249617
490,33702,27.8436643,-82.6441464
3270,33713,27.7888642,-82.6767737
151,34994,27.1746263,-80.2333599
2379,34491,28.9606139,-81.9666239
3284,33323,26.1440606,-80.3170406
108,32301,30.4373332,-84.2589227
447,32308,30.4961402,-84.24440059999999
2669,32304,30.4615243,-84.3573976
107,33619,27.9428105,-82.33691879999999
201,33609,27.9463944,-82.5040798
480,33618,28.0812857,-82.5050253
2191,33634,28.028081,-82.5479608
2664,33614,27.994936,-82.509529
2264,34293,27.0779387,-82.4268467
380,32966,27.64098,-80.4503051
2546,32940,28.239485,-80.7263267
2280,33414,26.6440777,-80.20388550000001
2603,33544,28.1822797,-82.3534602
3227,32904,28.0771863,-80.6470385
102,33409,26.7066548,-80.09365129999999
2115,33414,26.6790846,-80.2037868
149,32789,28.6051872,-81.3673996
2357,32792,28.6239095,-81.31325819999999
417,31707,31.6043456,-84.2077231
2311,30004,34.0891301,-84.2650532
2236,30606,33.9430768,-83.4402934
6350,30606,33.946119,-83.4067434
96,30345,33.8463937,-84.2572703
434,30338,33.932847,-84.35114
2226,30329,33.8154455,-84.31217459999999
2244,30324,33.8275967,-84.36540219999999
2296,30307,33.7559935,-84.3489239
2538,30318,33.8037968,-84.4124452
2193,30909,33.4942676,-82.07810839999999
6418,30106,33.85276,-84.601637
2615,31525,31.2043534,-81.4806838
2136,30701,34.4813815,-84.9431529
6769,30114,34.2368862,-84.4611699
146,30341,33.8944946,-84.3068862
308,31904,32.5162146,-84.9551027
6588,31906,32.470217,-84.9505398
2171,30013,33.6514612,-83.99938829999999
6561,30041,34.1824677,-84.1290648
335,30720,34.7602343,-84.9692323
453,30135,33.7236568,-84.7641814
6575,30135,33.7271237,-84.73310719999999
6618,31021,32.5422649,-82.9510359
6092,30096,33.963854,-84.1343289
6226,30809,33.526444,-82.1176377
353,30214,33.4784651,-84.4369754
6815,30542,34.1782569,-83.9131987
653,30742,34.955622,-85.2526907
278,30501,34.2871183,-83.84268449999999
6153,30501,34.2955049,-83.8522055
6483,30223,33.2492943,-84.28836770000001
6705,30141,33.8898285,-84.7535645
2326,30097,34.0174448,-84.18589539999999
2629,30236,33.5723112,-84.3729226
6127,30144,34.0109284,-84.5712973
464,30043,33.9562149,-83.9879625
591,30047,33.835424,-84.079424
2397,30122,33.7875383,-84.6214545
6852,30052,33.8473985,-83.9100256
3271,31206,32.8163815,-83.689449
143,30062,33.953594,-84.523759
2209,30066,34.0383772,-84.4652021
6437,30068,33.9791071,-84.4255
2519,30253,33.4328569,-84.183092
553,30265,33.3945658,-84.7571754
2262,30092,33.9502377,-84.2338235
2530,30269,33.3968327,-84.59437439999999
2267,30076,34.042165,-84.3398457
6663,30075,34.06017500000001,-84.380888
77,30076,34.017159,-84.30987449999999
2194,30328,33.916869,-84.38129049999999
6460,31405,32.0235528,-81.11171709999999
3254,31406,32.0030207,-81.1216882
3313,30080,33.8931183,-84.47581220000001
360,30078,33.8770641,-84.01401229999999
6596,30458,32.4393578,-81.76034299999999
2140,30281,33.550826,-84.27631099999999
137,30083,33.7950021,-84.2278164
2381,30024,34.0344804,-84.04941020000001
6734,30024,34.0963685,-84.1749528
2138,31792,30.8527968,-83.9447241
6325,31602,30.8476753,-83.3182782
6093,30339,33.8825523,-84.4626895
429,31093,32.6163857,-83.6885334
6688,30189,34.0861809,-84.5446831
959,96701,21.3902503,-157.951905
6472,96720,19.7011809,-155.0635818
858,96817,21.3240621,-157.8782617
6206,96814,21.2965477,-157.8598944
6740,96818,21.3652172,-157.9305013
570,96814,21.2949228,-157.8528688
6400,96732,20.881571,-156.454708
6780,96740,19.6501083,-156.0044586
6832,96707,21.3316494,-158.0920974
10006,96761,20.8783333,-156.6825
6203,96797,21.3998488,-158.0036915
6157,52402,42.0260746,-91.63323559999999
6582,51501,41.2298069,-95.848045
6077,52806,41.5633732,-90.57560529999999
443,50310,41.63873,-93.6955146
6099,50320,41.5377485,-93.59957159999999
6410,50312,41.5847576,-93.6530937
6546,50501,42.502242,-94.1575038
2335,50266,41.5996569,-93.7578351
6847,50266,41.5618964,-93.7948567
2513,83702,43.6131582,-116.2045548
6321,83709,43.6049172,-116.2885403
6372,83706,43.58045,-116.194368
6525,83815,47.73480499999999,-116.7900148
