557,99501,61.2172221,-149.8802734
6423,83401,43.5095838,-112.0228457
2087,83642,43.6178306,-116.3500775
2104,83651,43.588821,-116.576479
6421,83201,42.8963496,-112.4499322
6420,83301,42.5891895,-114.4630615
2314,60102,42.17347849999999,-88.3329941
6741,60102,42.1527609,-88.33977229999999
2341,62002,38.9193849,-90.1725239
2418,60004,42.112058,-87.97751769999999
2394,60506,41.7810458,-88.3477151
6142,60504,41.7598259,-88.207966
2223,60510,41.8648067,-88.33938289999999
6444,60510,41.8565365,-88.3405445
2599,62221,38.5161086,-89.9526459
6828,62226,38.5278789,-90.0346934
3244,60402,41.8499778,-87.7992388
6086,60108,41.9391985,-88.112453
6106,61701,40.4907171,-88.9586343
6709,60490,41.6991991,-88.12406229999999
6467,60915,41.1601205,-87.8477152
491,60409,41.5966242,-87.55959899999999
305,61820,40.1385227,-88.24055249999999
214,60415,41.7089958,-87.7813553
199,60659,41.9947266,-87.71174889999999
225,60657,41.9345626,-87.6701511
489,60615,41.7976673,-87.58772379999999
568,60654,41.8920736,-87.6377483
6505,60614,41.9246024,-87.67343760000001
6047,60445,41.6534673,-87.74267739999999
6370,60014,42.2222635,-88.284015
6558,61832,40.1770315,-87.6293938
6084,60015,42.1517796,-87.8372491
6438,60115,41.951454,-88.723873
340,60515,41.81109480000001,-87.9886533
6570,61611,40.6796006,-89.5836613
6532,60123,42.0294659,-88.34090169999999
389,60007,42.0123874,-87.9605788
510,60201,42.066863,-87.70135959999999
6212,60202,42.0208529,-87.706246
6245,60805,41.7212548,-87.6894334
6254,62208,38.5937921,-89.98752689999999
2271,60423,41.500798,-87.8865234
6449,62034,38.7764393,-89.95205290000001
6690,60025,42.1047141,-87.8142295
6182,60031,42.3821668,-87.96576929999999
6135,60706,41.96672849999999,-87.80573030000001
6103,60525,41.7831516,-87.857953
6749,60195,42.0710331,-88.19374739999999
6687,60430,41.5661322,-87.63622869999999
6082,60435,41.5497306,-88.12283719999999
6527,60047,42.1888003,-88.10835130000001
6701,60439,41.6445202,-88.0017491
467,60148,41.85857960000001,-88.00436289999999
2336,61115,42.3675416,-89.02609679999999
6794,61115,42.363848,-89.03475399999999
6180,60443,41.501335,-87.72679699999999
6066,60160,41.9058721,-87.8479833
6195,61265,41.4704421,-90.5021405
6160,60056,42.0822446,-87.94046349999999
251,60563,41.799961,-88.11743
3242,60714,42.053946,-87.83408240000001
513,61761,40.5111515,-88.9513777
365,60164,41.903622,-87.906899
6161,60523,41.8543153,-87.9565629
3311,60462,41.6136364,-87.855282
6710,60543,41.695221,-88.31813179999999
238,61614,40.7428193,-89.6040826
6072,61615,40.7721601,-89.6558804
6071,61108,42.26524269999999,-88.9903436
6697,60073,42.3814632,-88.0759494
393,60173,42.0517751,-88.0789829
6152,60077,42.0100162,-87.7685904
323,62704,39.7619765,-89.7081209
6076,62704,39.7706341,-89.70916609999999
6783,60487,41.5475292,-87.798183
3310,60061,42.2400454,-87.94271979999999
6045,60061,42.2387199,-87.949587
2201,60189,41.83745649999999,-88.10100419999999
2623,60187,41.8873445,-88.1036492
6836,62095,38.8688077,-90.0698364
6100,60517,41.7552966,-88.03235939999999
2683,60098,42.3104321,-88.43515719999999
6825,60560,41.655358,-88.4380427
2094,46013,40.0781729,-85.6519173
2164,46123,39.76372689999999,-86.3396015
530,47404,39.1659185,-86.5751883
6545,46032,40.0025826,-86.12739979999999
6793,46032,39.9345479,-86.2303797
331,47129,38.3087982,-85.7672327
6585,47203,39.2208829,-85.8851148
60,47715,37.9887697,-87.49459139999999
2120,47712,37.9765132,-87.6268125
73,46805,41.11941909999999,-85.1318268
594,46804,41.0588071,-85.2239482
2614,46835,41.1269417,-85.0088518
2764,46818,41.1743925,-85.1686653
6654,46526,41.6217281,-85.9039021
2428,46142,39.6339652,-86.1262457
504,46322,41.525922,-87.4733852
6373,46322,41.5287854,-87.46935789999999
66,46227,39.7033998,-86.15268019999999
476,46268,39.9109238,-86.2262388
6323,46240,39.9104419,-86.1009801
6514,46229,39.773182,-85.99203299999999
10007,47905,40.4064351,-86.761749
10008,46410,41.47019890000001,-87.32149079999999
6594,46360,41.6786077,-86.897429
2563,46545,41.7127509,-86.18559800000001
6067,46545,41.7101041,-86.1851623
2384,47150,38.3069966,-85.84115779999999
6414,47374,39.8300442,-84.8449504
6244,47802,39.4282105,-87.41222739999999
6606,47591,38.677269,-87.5286325
6395,67501,38.0636242,-97.90207579999999
419,66046,38.9378964,-95.26196759999999
6559,66202,39.0231877,-94.6893039
650,66062,38.88285399999999,-94.7768906
6374,66062,38.9099441,-94.7624336
569,66212,38.937106,-94.66659299999999
6338,66213,38.909867,-94.668899
6402,67401,38.7925775,-97.6154009
176,66203,39.0134172,-94.7171606
6681,66217,39.01035480000001,-94.7667877
362,66604,39.03058960000001,-95.7607957
6300,66614,39.0284568,-95.74693719999999
2157,67209,37.6752048,-97.4175447
2190,67226,37.7380689,-97.2465758
6061,67207,37.67779000000001,-97.2399624
6533,67226,37.747426,-97.247226
6834,67205,37.726599,-97.4611061
6246,41101,38.4863818,-82.65116599999999
2203,40422,37.6141586,-84.7756327
512,41042,39.00937,-84.6266054
3287,40601,38.1610836,-84.89615839999999
6643,42240,36.8283709,-87.47074049999999
42,40509,38.01983389999999,-84.45397729999999
422,40503,37.9937889,-84.5208268
6332,40517,37.99148479999999,-84.5212421
2146,40741,37.110414,-84.09418370000002
27,40207,38.2336873,-85.6375017
52,40219,38.1370845,-85.68295379999999
2338,40220,38.2200391,-85.5842535
6445,40241,38.2970082,-85.5589899
2511,40241,38.3085633,-85.5749364
2547,40207,38.2514443,-85.6287138
2097,42071,36.6213105,-88.3129755
2768,40356,37.899995,-84.56671
605,42301,37.72617779999999,-87.1257701
481,42001,37.0750679,-88.68591699999999
2658,40475,37.7478572,-84.2946539
2095,42501,37.066278,-84.61871049999999
2643,40391,38.0023679,-84.2146365
349,71301,31.2775707,-92.4739073
259,70808,30.4192342,-91.1436002
388,70809,30.3852348,-91.0662813
10009,70815,30.4552584,-91.0921034
2742,70816,30.4449703,-91.0232623
2820,70810,30.3814607,-91.09763170000001
291,71111,32.5300193,-93.7054395
344,70433,30.4354351,-90.0839091
2612,70726,30.4578544,-90.954747
68,70806,30.4531927,-91.10612370000001
697,70737,30.2373551,-90.91425749999999
2111,70401,30.5024797,-90.4858328
6493,70123,29.9589765,-90.183934
56,70058,29.9037054,-90.0638002
424,70360,29.617739,-90.75460009999999
461,70065,30.0184713,-90.23763699999999
2524,70068,30.069213,-90.4811658
101,70503,30.1910687,-92.0624582
385,70508,30.1907254,-92.0143184
2573,70503,30.1760806,-92.0785371
2745,70501,30.2662798,-91.99396519999999
266,70601,30.2046685,-93.21985989999999
2574,70615,30.1969435,-93.1721206
2717,70471,30.3929828,-90.0923081
2330,70072,29.8760753,-90.0948404
55,70003,30.0064413,-90.21679569999999
124,70005,30.0037964,-90.1303829
2575,70002,30.0144158,-90.16354419999999
334,71201,32.5238811,-92.1013773
551,70560,29.9865307,-91.82651109999999
2166,70130,29.939731,-90.07600629999999
3283,70119,29.9772576,-90.0990145
2092,71270,32.5409739,-92.6366382
185,71108,32.4223753,-93.798755
446,71105,32.4433748,-93.7135713
6496,71105,32.4458274,-93.72192559999999
418,70458,30.2834595,-89.75488750000001
2647,70301,29.8046101,-90.8155529
693,71291,32.5094868,-92.16059150000001
2648,70791,30.645957,-91.146722
6137,02125,42.3274503,-71.0626371
6198,02032,42.1555693,-71.2017114
6661,02339,42.146876,-70.840638
6353,01752,42.3401786,-71.5915931
6119,02747,41.6412615,-70.9952041
3251,21401,38.978113,-76.5385005
98,21228,39.2835374,-76.7617367
173,21234,39.3993397,-76.5455427
2598,21014,39.5263706,-76.3600336
2521,20720,38.955062,-76.8267809
2627,20715,38.9791731,-76.7358557
2672,21075,39.1852197,-76.7936584
2116,21704,39.3861875,-77.40461909999999
350,20877,39.116572,-77.1848574
3239,21061,39.1912761,-76.6111517
2436,21060,39.13727069999999,-76.5961032
6610,21740,39.654896,-77.755332
2778,21227,39.2497243,-76.6671201
2535,20678,38.5581109,-76.598378
2626,21136,39.4438858,-76.8107817
2207,21237,39.3353146,-76.4867089
2106,21146,39.0774134,-76.544
190,20904,39.0402158,-76.9909898
614,21093,39.4346416,-76.6246089
2268,20603,38.6268572,-76.915728
6611,04210,44.1006271,-70.2282078
6048,48103,42.2463966,-83.7693901
6401,48104,42.2568208,-83.68605389999999
6839,49015,42.2978009,-85.19711009999999
6640,49601,44.2825681,-85.4086921
2618,48188,42.2739084,-83.4888738
6556,48187,42.3212555,-83.4673195
2642,48346,42.72347,-83.4298171
6097,48035,42.5448862,-82.90297989999999
6158,48126,42.3310644,-83.2083263
348,48021,42.466293,-82.922752
6069,48334,42.52776,-83.358823
6257,48336,42.4552659,-83.34235799999999
263,48507,42.9866192,-83.74973680000001
6040,48507,42.98175519999999,-83.7568288
6778,49735,45.0346465,-84.68518139999999
6714,49418,42.8812232,-85.7765075
10009,49728,46.3827225,-84.8959965
6238,49202,42.2680912,-84.43383949999999
235,49008,42.2460179,-85.5877124
2732,49009,42.2954016,-85.6542432
6529,49009,42.2980199,-85.65380239999999
240,49512,42.9109496,-85.5927292
6028,49512,42.9105934,-85.5649966
6039,48911,42.6621127,-84.5439689
6382,48917,42.7382686,-84.62776769999999
2202,48446,43.0445449,-83.3202682
366,48150,42.3709028,-83.3316234
6859,48044,42.6294029,-82.9373877
6026,48071,42.530624,-83.1101565
6431,49855,46.5470176,-87.42440599999999
6380,48642,43.6582481,-84.24892799999999
330,48168,42.4128147,-83.4352117
6342,48375,42.4401014,-83.4376808
617,48237,42.4485811,-83.19890629999999
6194,48864,42.7233288,-84.4235489
6339,49770,45.3511093,-84.97355519999999
6078,49002,42.22676879999999,-85.5914359
6110,48307,42.636864,-83.12839699999999
221,48073,42.51630249999999,-83.1888448
6037,48604,43.4825114,-83.9643325
233,48034,42.49691780000001,-83.2848293
6081,48195,42.1963158,-83.2143976
492,48313,42.6254861,-82.9957773
6032,48312,42.570421,-83.02785569999999
2219,48083,42.5641947,-83.1309912
6116,48315,42.6288997,-83.009104
6094,49544,43.0206126,-85.6832553
6624,48089,42.4888925,-83.0079631
6038,48328,42.6454489,-83.3347761
6109,48185,42.3443772,-83.3883139
6614,48386,42.6575379,-83.4646229
669,48183,42.13904549999999,-83.2260582
6105,49509,42.91223859999999,-85.6892944
6669,56308,45.8492885,-95.3858475
6463,55124,44.7281407,-93.2137941
6590,56425,46.362238,-94.24095400000002
6631,56601,47.492844,-94.9091009
6849,55449,45.1596373,-93.2315666
6181,55434,45.12479099999999,-93.2499711
6328,55445,45.0940265,-93.3808128
6070,55337,44.7477136,-93.2860661
6803,55008,45.5747912,-93.1986058
6641,55317,44.8630489,-93.5466969
6215,55433,45.1944004,-93.35302109999999
6703,55016,44.81873059999999,-92.9321544
6638,56529,46.877994,-96.72065599999999
6210,55811,46.8052196,-92.151246
6384,55121,44.8365211,-93.1548784
415,55344,44.8591486,-93.4242098
6042,55435,44.86564389999999,-93.32681079999999
6649,55330,45.3189777,-93.5640131
6650,55025,45.2773143,-92.9969338
6302,55077,44.8830867,-93.0789696
6765,55044,44.684389,-93.2894104
6471,56001,44.1722235,-93.94498449999999
6841,55369,45.0928088,-93.42222249999999
6164,55109,45.0358527,-93.0253718
6786,55340,45.0455999,-93.5299945
6303,55408,44.948101,-93.27703609999999
6443,55413,45.0051378,-93.2316127
295,55305,44.97405029999999,-93.44435100000001
6802,55362,45.297489,-93.78647169999999
6768,55060,44.0967007,-93.25281539999999
6791,55066,44.5701797,-92.5866988
6191,55904,44.0038849,-92.46461289999999
375,55113,45.02291169999999,-93.17064049999999
6043,55113,45.0139799,-93.1803484
615,56301,45.5516049,-94.2069485
6139,56301,45.5531219,-94.188707
6419,55416,44.9636432,-93.3521219
6044,55104,44.9541347,-93.16308409999999
6767,55378,44.7428319,-93.37673579999999
6700,55379,44.7758415,-93.50282039999999
6479,55082,45.03631439999999,-92.82661499999999
6489,56201,45.1028357,-95.0417288
6337,55125,44.9398227,-92.93993789999999
2770,63010,38.4402415,-90.38226859999999
6819,63011,38.5937925,-90.558751
636,64014,39.0144943,-94.272426
2779,63144,38.6113878,-90.3475291
6784,63144,38.6287329,-90.3391049
48,63044,38.7545813,-90.4329053
6674,63005,38.6673819,-90.6080311
249,65203,38.9509809,-92.336179
6776,63304,38.7468865,-90.63745899999999
6270,63126,38.5572564,-90.3932754
44,63141,38.6784592,-90.46270129999999
2790,63011,38.5907083,-90.5856381
6626,63640,37.7946515,-90.4407305
6691,63026,38.5038372,-90.447188
522,63033,38.7732087,-90.2798928
6736,63033,38.8051378,-90.2997816
212,64055,39.0478437,-94.4124526
625,64804,37.0556922,-94.47934250000002
6351,64801,37.085927,-94.477791
239,64111,39.05057619999999,-94.5859909
2167,64157,39.24782889999999,-94.4590875
6284,64111,39.059026,-94.586383
6301,64114,38.9446799,-94.60737030000001
6306,64118,39.1801699,-94.57754279999999
6446,64151,39.2386693,-94.6576432
2246,63122,38.5625542,-90.4083723
2150,64081,38.9294795,-94.40673629999999
6620,64086,38.908057,-94.3627521
273,63011,38.5969977,-90.5092882
6627,63366,38.7927975,-90.7028416
6271,63132,38.6723939,-90.36316959999999
2131,63901,36.7578435,-90.4091957
6754,64083,38.8093349,-94.4936146
635,63117,38.6337358,-90.3182282
6262,63303,38.7808044,-90.52440399999999
6425,64506,39.7798335,-94.8005972
610,64506,39.7723504,-94.8011453
2529,63108,38.6403449,-90.24440210000002
6190,63129,38.503784,-90.32671959999999
6824,63111,38.5578399,-90.2614037
106,65804,37.157202,-93.2649339
34,63376,38.7934683,-90.569688
2142,64093,38.7805504,-93.7384757
6628,63090,38.5377833,-90.9990624
6728,63385,38.816229,-90.87881229999999
271,39531,30.402514,-88.97722689999999
592,39705,33.5138105,-88.4314074
3230,39540,30.457458,-88.90351919999999
2103,38703,33.3759448,-91.0395797
437,39503,30.439791,-89.09236369999999
324,39402,31.326184,-89.37731
89,39211,32.3648571,-90.1478456
358,39213,32.3947328,-90.14581369999999
414,39204,32.2943949,-90.2585629
2188,39440,31.7104582,-89.15071549999999
2761,39110,32.4666547,-90.1289743
2795,39648,31.2488348,-90.47154719999999
2174,39301,32.3561101,-88.6805826
NATCHEZ,(601) 443-9763,31.5414058,-91.40451
2552,38655,34.3626395,-89.5668583
2112,39581,30.380759,-88.526223
2121,39208,32.2848466,-90.0485945
629,38671,34.9599646,-89.994019
6243,38804,34.314378,-88.7013965
6526,39180,32.3177275,-90.8895735
450,59102,45.7535245,-108.5849506
2135,59105,45.8047784,-108.4724529
6327,59102,45.7578963,-108.581417
2619,59718,45.69467299999999,-111.06324
6509,59404,47.4837092,-111.3429316
6096,59901,48.2085122,-114.2953697
6547,28001,34.2135334,-77.98767509999999
6715,27502,35.743098,-78.8721328
6716,28704,35.4490599,-82.5328455
180,28805,35.5940338,-82.53338049999999
2372,28803,35.5032515,-82.5219369
6364,28805,35.5753179,-82.5214355
253,27215,36.0841394,-79.46156189999999
317,27518,35.7586732,-78.7403405
41,28217,35.16722439999999,-80.87498339999999
315,28269,35.3211282,-80.8107567
2240,28203,35.2131169,-80.856618
2353,28273,35.13539129999999,-80.9379727
3281,28205,35.2008833,-80.76129430000002
6555,28213,35.292544,-80.74745800000001
6775,28216,35.3472883,-80.8540275
6777,28273,35.103731,-80.9832525
122,27707,35.9667391,-78.96059749999999
6252,27707,35.9531881,-78.99820299999999
6219,27909,36.2913226,-76.2426115
425,28303,35.0699593,-78.95767029999999
6230,28303,35.075289,-78.9659037
6468,27529,35.7134682,-78.6363832
3246,28056,35.2598117,-81.1310927
2685,27534,35.3956131,-77.9635431
32,27403,36.04883,-79.83823699999999
312,27408,36.1029069,-79.8231661
2602,27401,36.087289,-79.784166
2606,27410,36.1128424,-79.8817102
279,27858,35.5877948,-77.370702
3250,28602,35.7021656,-81.30735709999999
6503,28602,35.7066958,-81.30869369999999
183,27262,35.9826545,-80.01792119999999
2601,27265,36.0317825,-79.9619874
2718,28078,35.443548,-80.8867849
6480,28083,35.4498519,-80.6021853
6756,27545,35.7991455,-78.5068005
2128,28358,34.666524,-79.00359209999999
3262,28105,35.131769,-80.708252
6656,28110,34.9945993,-80.5386979
2687,27560,35.876388,-78.85160599999999
319,28134,35.0868436,-80.8799377
204,27609,35.8438116,-78.6106757
2677,27610,35.797909,-78.564211
2698,27613,35.898289,-78.6830179
3300,27609,35.8367328,-78.6415209
6334,27612,35.8590745,-78.7012833
2237,27804,35.9772965,-77.8093729
547,28144,35.660417,-80.4638615
6568,27330,35.4798757,-79.1802994
2170,28470,33.9772339,-78.3727243
6682,28150,35.279613,-81.534976
6670,27577,35.517798,-78.312437
2177,27889,35.5618248,-77.0644254
197,28403,34.2163511,-77.901318
6562,28405,34.2467911,-77.8792057
6326,27103,36.0683578,-80.30456559999999
445,58504,46.7960165,-100.7764642
6107,58103,46.8613179,-96.85805750000002
6576,58201,47.8909678,-97.0742439
6513,58701,48.2095977,-101.3050397
6586,68803,40.9408878,-98.3865943
6457,68847,40.7230361,-99.0863243
2118,68128,41.1790494,-96.04579149999999
165,68504,40.81626199999999,-96.6521099
2676,68516,40.7498583,-96.63838369999999
6609,68516,40.7424152,-96.67456709999999
6587,68701,42.0205826,-97.44029189999999
80,68144,41.2322465,-96.108435
643,68164,41.2944871,-96.1273769
3301,68114,41.2552175,-96.0237923
6429,68132,41.260371,-96.01994289999999
6735,68134,41.3174372,-96.02750909999999
6843,68137,41.2148324,-96.1069145
6331,68144,41.2371462,-96.1216973
6801,68046,41.13581930000001,-96.03093469999999
6506,08016,40.0354065,-74.8250722
637,08837,40.524638,-74.3610784
3274,07030,40.7366175,-74.0309498
338,08902,40.4688843,-74.4409451
333,07652,40.948347,-74.071005
2537,08242,39.0189499,-74.8717293
2556,08873,40.510859,-74.4870761
2507,07512,40.895672,-74.2311165
2459,07083,40.695524,-74.25568849999999
632,08043,39.8522173,-74.98314669999999
2652,07470,40.9560518,-74.2257372
581,87107,35.1387946,-106.6151843
2229,87110,35.1057712,-106.5893067
2611,87109,35.172307,-106.578275
6162,87123,35.0847534,-106.5294182
6278,87107,35.1104799,-106.6080385
6406,87114,35.2070651,-106.6545174
6672,87113,35.1750878,-106.5566558
6543,88101,34.4277948,-103.1951061
6477,87402,36.7655072,-108.1476888
10010,87105,35.0591728,-106.7000421
6474,88201,33.4284152,-104.5213899
964,87505,35.6602047,-105.9786239
991,87501,35.691962,-105.951442
6450,87505,35.6463452,-105.9543449
973,89701,39.15151,-119.7660261
6579,89801,40.83549,-115.785218
2152,89014,36.0601125,-115.0351261
6248,89014,36.0594768,-115.0482402
913,89102,36.1458723,-115.1895682
2141,89183,36.01251,-115.1193717
2198,89135,36.1605905,-115.3351112
2231,89148,36.0991784,-115.2956297
2277,89149,36.2914977,-115.2877066
2285,89102,36.158591,-115.2020245
2550,89139,36.0422143,-115.1921486
2715,89119,36.0816107,-115.1219596
2746,89103,36.0988315,-115.2263574
2783,89119,36.1192581,-115.1356463
6282,89109,36.1378776,-115.1377579
6295,89102,36.141859,-115.2071683
6297,89119,36.098721,-115.1196546
6377,89110,36.1603263,-115.0638285
6584,89123,36.0223631,-115.1230774
6642,89117,36.1603882,-115.2854666
6761,89113,36.0646846,-115.2443311
6702,89149,36.269949,-115.2637366
3351,89108,36.1991028,-115.2397756
2143,89032,36.237893,-115.160812
583,89512,39.5580242,-119.7817059
2605,89521,39.4249493,-119.7396832
3252,89509,39.47921120000001,-119.7961094
6173,89502,39.4704399,-119.7881213
2628,89436,39.5750463,-119.7405031
6027,14226,42.9920559,-78.8052786
6840,14228-2705,43.0007664,-78.82038399999999
6541,14020,43.0124854,-78.2062413
6046,14219,42.790412,-78.8136098
6121,11716,40.7639558,-73.0943088
10011,11217,40.6844635,-73.97799959999999
6502,14207,42.9554677,-78.8718193
673,14225,42.9092483,-78.7741489
6220,14225,42.9153737,-78.75038889999999
6062,13039,43.1512305,-76.1225013
6237,12065,42.8610056,-73.7718387
6033,12205,42.7297014,-73.8494645
6089,13214,43.0444346,-76.0660936
6112,11003,40.7088561,-73.7038874
6079,14626,43.21649499999999,-77.72883709999999
585,12401,41.962176,-73.99143049999999
6357,14750,42.0975058,-79.30416989999999
6123,11559,40.624612,-73.7370368
6122,11756,40.7250833,-73.51208
6730,14094,43.145602,-78.6987264
6595,10547,41.3107303,-73.8689947
2471,10954,41.0988851,-74.01863709999999
10012,12550,41.518897,-74.0712191
6223,14304,43.089474,-78.96804000000002
6597,13820,42.4483234,-75.0335403
6528,11901,40.9192852,-72.7155976
6034,14623,43.0881488,-77.6441169
6242,12306,42.8075243,-73.9940972
6108,14564,43.0315181,-77.4399827
6574,14224,42.8366193,-78.7858414
493,14221,42.9657697,-78.69541199999999
6098,14221,42.9588574,-78.6951515
6030,44333,41.1368719,-81.636608
6519,44004,41.8824795,-80.75492419999999
6781,44122,41.4462821,-81.4948247
3340,45431,39.7725764,-84.05476929999999
287,45242,39.2482656,-84.3695939
6101,44512,41.0242988,-80.6496198
6087,44718,40.8491776,-81.4249262
6392,45601,39.3534131,-82.9745185
2151,45213,39.1701312,-84.42832519999999
6176,45245,39.1051264,-84.27262929999999
6247,45249,39.290878,-84.30823199999999
6601,44118,41.5190054,-81.550032
6415,43219,40.0602132,-82.9182964
6600,43240,40.1398294,-82.9841842
6757,43214,40.06493529999999,-83.023967
6085,44221,41.1169466,-81.48100699999999
