557,99501,61.2172221,-149.8802734
84,45459,39.638265,-84.21791379999999
87,45426,39.82436879999999,-84.2870099
2395,45414,39.8440818,-84.1946268
6318,45459,39.63205860000001,-84.20879149999999
6548,43512,41.3016081,-84.3580429
6810,43015,40.2916046,-83.0355151
6416,43017,40.0721676,-83.1361774
6719,44125,41.4059221,-81.6144625
2523,45011,39.3883866,-84.5097512
6752,43026,39.98997079999999,-83.1488785
6031,43528,41.6141328,-83.6960521
6581,43130,39.73322220000001,-82.6249629
3278,45805,40.752533,-84.1460931
6236,45805,40.7625432,-84.1449255
6211,44906,40.77602,-82.589635
485,43302,40.5828445,-83.0841126
6256,44646,40.7914758,-81.4523332
6023,44124,41.5181974,-81.4489791
6041,44060,41.6578505,-81.361229
6024,44130,41.3761604,-81.7866895
2307,45150,39.1606613,-84.27271379999999
6080,44446,41.2142809,-80.749104
10013,44720,40.9034426,-81.4498717
6025,44070,41.4194904,-81.90876589999999
6229,43619,41.616573,-83.484571
6499,44134,41.4064825,-81.6959667
6811,43551,41.54122660000001,-83.58837790000001
6742,43068,39.9883207,-82.78231869999999
6138,44116,41.4599879,-81.8628876
6589,44139,41.3847426,-81.4355838
2479,45246,39.2889185,-84.4674288
6494,45504,39.937271,-83.83499119999999
6427,43952,40.3673393,-80.641038
6398,44224,41.1553884,-81.41080439999999
6534,44136,41.3198259,-81.81150509999999
267,43623,41.6991104,-83.6480529
6064,43623,41.7006525,-83.6521838
6113,43612,41.7225439,-83.5293885
6804,44281,41.0403271,-81.6914371
2302,45069,39.3577634,-84.3609322
6309,43081,40.103712,-82.92364049999999
6204,44145,41.460907,-81.95430259999999
6228,44092,41.5851604,-81.4851996
6465,44094,41.62975,-81.4282772
2085,73034,35.6388446,-97.4848663
582,73505,34.6116613,-98.4239937
3321,73110,35.4377426,-97.40535
2689,73160,35.3176371,-97.4870976
699,74401,35.7543992,-95.3672897
2714,73069,35.2388123,-97.48415609999999
6394,73072,35.2105467,-97.4855621
83,73139,35.389907,-97.528639
435,73134,35.606913,-97.5546859
676,73128,35.4629208,-97.6203498
2163,73132,35.5620031,-97.6526765
2252,73112,35.5250509,-97.56271000000001
2133,74055,36.2950378,-95.8363627
47,74145,36.0886766,-95.8886643
359,74136,36.0585604,-95.95929079999999
2132,74133,36.0629332,-95.8548959
2391,74104,36.1396554,-95.9585646
50,74112,36.134375,-95.90613959999999
893,97005,45.5012636,-122.8074036
954,97006,45.5368962,-122.8655042
6396,97701,44.0555736,-121.2681365
6500,97330,44.58617,-123.256401
920,97408,44.0908534,-123.0653039
6312,97404,44.0995412,-123.1267023
6817,97405,44.0277876,-123.093112
977,97030,45.4990749,-122.4095191
864,97086,45.4353572,-122.563005
6796,97838,45.854399,-119.2901241
542,97123,45.5078448,-122.9624719
6772,97124-9434,45.5354403,-122.9016173
940,97504,42.364574,-122.8589549
6580,97267,45.4115386,-122.6266456
645,97205,45.52034949999999,-122.6781519
888,97220,45.53304,-122.5619244
6291,97266,45.4481467,-122.5801405
6739,97209,45.529815,-122.684863
832,97214,45.52044890000001,-122.6623079
855,97302,44.9119914,-123.0466207
6292,97301,44.9371434,-122.9818526
810,97223,45.4443126,-122.781305
921,97224,45.4111799,-122.7462288
6205,97223,45.4336391,-122.7518289
2283,97070,45.33464379999999,-122.7628192
518,18104,40.5809588,-75.52404609999999
100,15102,40.3465018,-80.0509956
6114,15017,40.36947199999999,-80.1050829
10014,17007,40.1602945,-77.1365476
6349,16066,40.6904343,-80.1046739
6029,16565,42.070578,-80.1009392
6174,19030,40.185005,-74.8658836
6224,19053,40.151731,-75.0002865
6263,15601,40.3034275,-79.5157828
6063,17112,40.3127426,-76.80368729999999
6517,17601,40.0693404,-76.3187629
6145,19446,40.2479056,-75.24070569999999
10017,17050,40.2488877,-77.00952699999999
6075,15146,40.4371021,-79.7675168
2180,15120,40.4120376,-79.9042224
6240,19149,40.04341489999999,-75.0544377
6720,19114,40.0847183,-75.0225553
6073,15205,40.4528907,-80.1716138
6083,15237,40.552794,-80.0154173
6115,15236,40.3312667,-79.9456234
633,19462,40.1056159,-75.2947921
2364,19610,40.3594428,-75.98649209999999
6316,19605,40.3812949,-75.9268914
2490,19064,39.9144914,-75.345694
374,16801,40.8308373,-77.8083547
6770,15084,40.5683788,-79.8025626
6583,15301,40.1890074,-80.2267208
2359,19403,40.1291844,-75.39931849999999
6599,17402,39.9744728,-76.679189
2713,00959,18.3902046,-66.1504497
6183,00961,18.4135172,-66.1610232
# CAGUAS,(787) 744-9500,44.679355,10.077285
2712,00987,18.3875,-65.993056
6184,00987,18.3807819,-65.9573872
6648,00987,18.3807819,-65.9573872
2684,00968,18.4053115,-66.1014604
2711,00969,18.3574502,-66.1109998
6846,00969,18.3574502,-66.1109998
6857,00659,18.4863331,-66.82545449999999
6855,00791,18.1436235,-65.8057185
6197,00680,18.1893552,-67.1506797
6362,00716,17.9940035,-66.6116327
6667,00918,18.4236188,-66.0794055
6218,02920,41.75877699999999,-71.457048
379,29621,34.5472334,-82.6739599
3357,29407,32.8022348,-80.0201137
332,29210,34.0328198,-81.0921912
2127,29223,34.1127984,-80.8890748
10018,29205,34.0035719,-81.01794590000002
2179,29526,33.8581583,-79.08852259999999
336,29501,34.1943731,-79.80342379999999
62,29607,34.8211089,-82.3407639
6591,29649,34.1912398,-82.21915849999999
2196,29072,33.9999306,-81.21485059999999
2002,29464,32.8148386,-79.842758
243,29577,33.7057537,-78.8721463
2149,29588,33.6475187,-78.98601169999999
6404,29577,33.7117963,-78.8970507
440,29841,33.4975484,-81.9577559
2233,29406,32.9342808,-80.0360211
2200,29582,33.8308854,-78.6698449
6535,29118,33.5711678,-80.8765205
342,29732,34.96902920000001,-80.9965038
200,29301,34.9306384,-82.0189155
2361,29307,34.9677498,-81.8881578
6360,29301,34.9322493,-81.99065
479,29687,34.9014077,-82.3371026
10020,57401,45.4742195,-98.49285859999999
2003,57701,44.0837027,-103.2409678
6324,57701,44.1021761,-103.2241432
6118,57105,43.5130669,-96.7435414
6766,57201,44.8881782,-97.09525359999999
623,37701,35.7725582,-83.986021
10021,37013,36.0461459,-86.6562048
250,37027,36.0254948,-86.7913779
6422,37027,36.0320647,-86.787269
2139,37421,35.038892,-85.15278819999999
3235,37411,35.0090696,-85.21471799999999
531,37040,36.5838676,-87.29970379999999
2153,38017,35.049089,-89.69637589999999
6516,38401,35.5949819,-87.058567
6520,38501,36.1502032,-85.5020735
2545,37055,36.0657401,-87.3784865
3356,37067,35.9486902,-86.8229815
6322,38138,35.0913273,-89.805848
2084,38138,35.1142377,-89.802932
2613,37075,36.3098443,-86.60292779999999
2156,37343,35.1569438,-85.24766780000002
509,38305,35.6608004,-88.83000919999999
6261,38305,35.6842564,-88.85804949999999
399,37601,36.3415382,-82.3768839
382,37660,36.5438681,-82.51620969999999
37,37919,35.9316302,-84.02646469999999
536,37917,36.0106452,-83.92472099999999
6239,37924,36.0340621,-83.8761621
6695,37932,35.9002687,-84.1489933
6668,37912,36.0057221,-84.02328729999999
6647,37087,36.1980919,-86.291658
58,37115,36.2921557,-86.7047547
532,38103,35.1379539,-90.0353248
578,38133,35.2029938,-89.79681479999999
3234,38125,35.0520145,-89.8055262
3297,38119,35.106452,-89.878033
6233,38104,35.1368,-90.012795
6577,37813,36.2244516,-83.25984199999999
2316,37129,35.8535715,-86.3982164
22,37205,36.1254081,-86.84901669999999
2260,37203,36.1487444,-86.8056539
6679,37205,36.1307573,-86.85227859999999
6762,37211,36.0461934,-86.71029109999999
6557,37214,36.1817308,-86.6381085
6676,37388,35.3805304,-86.2298607
347,79605,32.4027426,-99.7558487
6487,79606,32.4100965,-99.77491359999999
2313,75001,32.9507864,-96.85054
2772,77511,29.4246402,-95.22462929999999
166,79109,35.1923865,-101.8644961
6249,79124,35.18747159999999,-101.9375218
130,76015,32.6866579,-97.1300342
3304,76011,32.754941,-97.09972289999999
6273,76011,32.7547061,-97.0958139
687,75751,32.2071872,-95.8419606
304,78704,30.2475018,-97.7703094
368,78752,30.323846,-97.70891689999999
403,78759,30.3990931,-97.74299859999999
477,78749,30.2338331,-97.8286351
2773,78704,30.2212362,-97.75691359999999
2784,78757,30.3582295,-97.73365989999999
6253,78703,30.2695463,-97.75381929999999
6311,78759,30.3921422,-97.7451608
6773,78753-1074,30.4113289,-97.6729847
6745,78748,30.362073,-97.68648820000001
6774,78751,30.3153969,-97.7345596
2805,78201,29.492066,-98.54789699999999
665,77521,29.7744161,-94.979993
178,77701,30.069518,-94.13350899999999
2185,77706,30.1226058,-94.16480829999999
10021,78738,30.3054881,-97.9448147
3257,78526,25.967924,-97.5075075
2325,76028,32.5230593,-97.3482286
2144,75007,32.9863361,-96.9077386
10022,75104,32.5937814,-96.9401615
2777,78613,30.5198085,-97.8276327
6208,78613,30.4706662,-97.8012727
6822,78613,30.5288074,-97.8121326
397,77840,30.6264285,-96.3305714
6501,77840,30.6169339,-96.3181366
620,77304,30.31576939999999,-95.4735142
70,78411,27.7062311,-97.37250329999999
468,78404,27.7719939,-97.4021333
2748,75109,32.067108,-96.4492679
2387,77429,29.9674865,-95.6932739
88,75234,32.9103925,-96.8798836
103,75243,32.9081983,-96.770928
120,75219,32.8082844,-96.8102237
322,75206,32.8496885,-96.7708341
444,75247,32.8255094,-96.87094549999999
2220,75225,32.8642268,-96.806956
2558,75254,32.9549023,-96.8159582
3264,75237,32.6506498,-96.86374479999999
6165,75204,32.80318,-96.78978649999999
483,76205,33.1923426,-97.1110229
6492,76205,33.1940839,-97.0930889
552,75115,32.6074041,-96.8245639
195,79925,31.7829991,-106.4079322
223,79912,31.8184807,-106.547463
# EL PASO,(915) 633-6100,28.1235459,-15.4362574
2581,79925,31.7612021,-106.3567191
2798,79936,31.756157,-106.265141
2134,76040,32.8363076,-97.0984303
10023,33852,27.3400286,-81.34002679999999
216,76116,32.70361,-97.4503805
2518,76107,32.7542819,-97.3516511
2752,76133,32.7859931,-97.5670536
3245,76132,32.678938,-97.3927748
3249,76120,32.7581569,-97.1714672
2122,75034,33.1029332,-96.8027673
618,77551,29.2707637,-94.8304338
129,75041,32.8587052,-96.64342049999999
2386,75040,32.964988,-96.647294
2346,78628,30.6316194,-97.69571289999999
2182,75052,32.6735446,-97.0415871
406,76051,32.9268544,-97.0918252
526,78550,26.1844517,-97.7140953
2604,75077,33.0721951,-97.0824157
12,77034,29.6402775,-95.24117369999999
15,77024,29.7826596,-95.54932470000001
16,77074,29.7108136,-95.5083768
20,77092,29.8205784,-95.46718070000001
61,77054,29.6914476,-95.4138862
67,77042,29.7377175,-95.56989209999999
86,77098,29.7349931,-95.4174563
159,77031,29.6509059,-95.56595689999999
482,77087,29.702361,-95.2982263
495,77064,29.9579635,-95.5464114
628,77015,29.7717161,-95.18494609999999
663,77037,29.91547719999999,-95.4127362
2172,77040,29.8554204,-95.513433
2195,77063,29.7364328,-95.5017132
2227,77095,29.8804724,-95.6433316
2250,77056,29.7328392,-95.46465169999999
2723,77093,29.8690556,-95.3273127
2796,77058,29.5467188,-95.108245
2809,77008,29.8123158,-95.42530219999999
3312,77082,29.73390509999999,-95.6251131
6163,77070,29.9642493,-95.5427382
6166,77096,29.687176,-95.4622844
6288,77024,29.7825142,-95.52477689999999
6289,77019,29.7535281,-95.4019308
6795,77005,29.722589,-95.442375
6706,77084,29.7876872,-95.7168245
17,77069,29.9883364,-95.5000764
262,77338,30.00505069999999,-95.2646303
2661,77346,29.9995398,-95.17471359999999
6186,77338,38.3198653,-95.2511964
630,77320,30.7235263,-95.55077709999999
2333,76053,32.8220622,-97.2031938
85,75062,32.8356691,-96.9572178
554,75063,32.9127925,-96.9621578
3322,77450,29.7806121,-95.71704559999999
6782,77494,29.7356213,-95.7747931
2228,77565,29.5427297,-95.0204837
6646,78028,30.0418477,-99.1431248
6486,76542,31.0880015,-97.7240654
2691,77566,29.0478569,-95.4569159
6560,77566,29.04914269999999,-95.46607680000001
2382,76135,32.8144991,-97.42938410000001
527,78041,27.5552955,-99.505918
6193,78041,27.549824,-99.5077869
111,78238,29.4823022,-98.5946094
407,75067,33.0042651,-96.9750461
6241,75067,33.0069235,-96.9753152
10024,75605,32.5416082,-94.7344051
196,79413,33.549776,-101.8712622
2785,79407,33.5497594,-101.9507547
6196,79424,33.5321509,-101.9209551
2117,75901,31.3141859,-94.72090949999999
6820,77354,30.2189898,-95.5650198
2541,78654,30.58253659999999,-98.2716004
161,78503,26.1885933,-98.2118643
519,78504,26.2500172,-98.2230636
6192,78503,26.1857413,-98.2183421
590,75069,33.2202433,-96.6358491
6723,75070,33.1707485,-96.642825
156,75150,32.8146932,-96.6272506
6279,75150,32.8113926,-96.62130309999999
282,79705,32.038262,-102.1160249
2688,78572,26.1973217,-98.2819902
2396,77459,29.5675453,-95.5693445
472,78130,29.473225,-98.40968
6848,78130-2501,29.7090081,-98.0885337
3280,76180,32.8543911,-97.1907897
345,77385,30.1610221,-95.4489289
395,79762,31.8916631,-102.3457138
664,75801,31.7358349,-95.61210419999999
6621,75460,33.6613377,-95.5107089
148,77502,29.6906301,-95.22168889999999
2662,77505,29.6526064,-95.15109369999999
6549,77505,29.6472705,-95.1533558
2224,77584,29.5547175,-95.3850617
2665,77581,29.5697167,-95.28749049999999
2819,78660,30.47254,-97.5967878
138,75075,33.0128302,-96.7094779
307,75093,33.0230044,-96.79878509999999
6179,75075,33.0181517,-96.71060720000001
6677,75093,33.0287419,-96.8371501
2178,77640,29.9415053,-93.9924917
6285,75080,32.976556,-96.718532
2123,77469,29.5594636,-95.7602158
2701,75087,32.913518,-96.437795
6613,75032,32.8976711,-96.4641207
6812,77471,29.5458173,-95.75246299999999
3279,78681,30.507964,-97.6869124
6473,78664,30.4834316,-97.6739097
6851,78665,30.5581259,-97.6879166
589,76904,31.43349079999999,-100.499257
6426,76904,31.4318005,-100.5017954
337,78224,29.3567189,-98.53079489999999
346,78230,29.5323361,-98.5592739
458,78216,29.5628971,-98.4812175
2218,78216,29.5234579,-98.4971953
2242,78258,29.6108469,-98.51022970000001
2350,78223,29.35039769999999,-98.4363788
2354,78245,29.4375287,-98.64670009999999
2554,78250,29.5510081,-98.66162
2793,78251,29.4906647,-98.7013869
6259,78230,29.5553173,-98.5891314
6464,78232,29.6018809,-98.4690116
6518,78209,29.4953659,-98.4808417
6707,78250,29.5471906,-98.66450789999999
6785,78258,29.6559133,-98.447032
6816,78253,29.4656329,-98.7113576
689,78666,29.8877965,-97.92213129999999
10025,78155,29.5690819,-97.9411097
6625,78154,29.5697399,-98.32513080000001
3317,75090,33.7072892,-96.5900401
2093,77388,30.0549848,-95.4338629
6361,77477,29.6370645,-95.58839309999999
416,77478,29.6032071,-95.6129376
6346,78745,30.2276738,-97.8226013
6838,76504,31.0927966,-97.38602929999999
3293,75503,33.4581976,-94.0901373
2582,77591,29.4019729,-95.01752309999999
6485,77380,30.1666684,-95.4599901
2617,77377,30.0918134,-95.64132339999999
242,75703,32.302107,-95.30600109999999
6569,75703,32.2909765,-95.3046964
539,77904,28.8421469,-96.999241
2583,77904,28.8653118,-96.99981749999999
155,76710,31.5322781,-97.19348029999999
2709,76706,31.4995985,-97.1492629
6375,76710,31.5259291,-97.17083509999999
2255,76148,32.8844594,-97.2592293
691,75165,32.416645,-96.8409906
6684,76086,32.729389,-97.794271
2495,77598,29.5376008,-95.14290799999999
2668,78596,26.1750228,-98.0042125
2204,78746,30.2906342,-97.82582649999999
3267,76308,33.8754727,-98.53922779999999
2098,78239,29.5253889,-98.3718608
2549,84003,40.3787755,-111.8148536
2659,84121,40.6248316,-111.8525586
2645,84020,40.5291435,-111.8877039
6264,84041,41.071608,-111.986712
6120,84047,40.6226779,-111.863192
6459,84404,41.2434291,-111.9676135
2838,84058,40.2734835,-111.7021998
6436,84601,40.2223143,-111.6596574
6095,84405,41.1780801,-112.0051775
972,84115,40.7241188,-111.8990289
6104,84106,40.701274,-111.857746
6281,84102,40.7602567,-111.8668931
6571,84070,40.5526737,-111.8901765
6771,84095,40.53959589999999,-111.9777329
2650,84010,40.8909061,-111.8942684
6686,84084,40.6232944,-111.9775559
3309,22303,38.78259329999999,-77.0781064
2234,24202,36.6326309,-82.1236682
2291,20151,38.8958725,-77.4458988
428,23320,36.7757645,-76.23168489999999
6207,23321,36.8233582,-76.4161056
6347,23320,36.7733525,-76.2293566
6617,23831,37.3591679,-77.4175472
6495,24073,37.1647301,-80.4217554
2266,22192,38.65320639999999,-77.2828988
6454,24540,36.5970252,-79.4257186
576,22030,38.8470093,-77.3714413
364,22042,38.8733301,-77.22608749999999
3255,22041,38.8484139,-77.1202407
430,22401,38.3042844,-77.5062313
6379,23060,37.6455348,-77.5853277
6605,23059,37.672661,-77.45982099999999
384,23666,37.0443271,-76.3874328
6088,23666,37.0390681,-76.4081363
2282,20176,39.1090585,-77.54992519999999
6458,24502,37.3642332,-79.1830256
352,20109,38.7873203,-77.5162575
6453,24112,36.6978208,-79.8781405
6671,23111,37.610854,-77.35453
3265,23113,37.5089299,-77.6143842
6639,23112,37.4197024,-77.6300069
6818,23113,37.5122235,-77.6942696
624,23606,37.0947825,-76.48944569999999
6355,23602,37.1095381,-76.4942441
381,23502,36.8544865,-76.202006
6091,23502,36.8602634,-76.2055056
339,20190,38.9660863,-77.3555552
2340,23225,37.5344771,-77.5262137
6216,23230,37.5966272,-77.5139454
6814,23231,37.5314999,-77.3545034
6222,24012,37.3183831,-79.9610616
3248,20164,39.0252922,-77.3968392
6844,23435,36.8809261,-76.42924219999999
655,23454,36.8653194,-76.0507949
6090,23452,36.8196447,-76.0685167
6231,23451,36.8643566,-75.9985693
6308,23462,36.8422264,-76.14021439999999
6788,23454,36.7540906,-76.0097081
6813,23456,36.7770914,-76.08696230000001
2334,23188,37.2740612,-76.75539429999999
644,98002,47.3189538,-122.2226402
6354,98107,47.66315700000001,-122.372807
819,98004,47.61110190000001,-122.1955228
851,98226,48.7975831,-122.4890195
6531,98226,48.772745,-122.462835
2197,98391,47.16847449999999,-122.1691916
6365,98233,48.4660597,-122.3365133
2278,98042,47.3589771,-122.1153554
982,98204,47.9060135,-122.2401842
2515,98003,47.2879167,-122.3160698
6147,98003,47.3164586,-122.3154543
2181,98332,47.3585875,-122.6079965
975,98027,47.551666,-122.0557996
6563,98626,46.145666,-122.922925
962,99336,46.2249932,-119.2128695
6341,99336,46.2190676,-119.2214558
10026,98304,37.2403992,-113.4442261
911,98503,47.0431401,-122.8318354
6779,98509,47.0580349,-122.7631646
2230,98499,47.16404050000001,-122.5171298
2802,98632,46.1454628,-122.9324931
2289,98036,47.82014390000001,-122.31598
10027,98229,48.7470761,-122.4043695
980,98273,48.4373118,-122.339392
6657,98277,48.3046619,-122.6469131
6829,98370,47.735928,-122.6465372
3256,98373,47.1562423,-122.2910539
2766,99354,46.297568,-119.2759535
811,98134,47.5864348,-122.3229735
907,98133,47.7273631,-122.3456295
956,98105,47.6645887,-122.2994756
2088,98101,47.609703,-122.3365392
6304,98134,47.5810044,-122.3358992
2696,98382,48.0765969,-123.132911
6366,98133,47.7769825,-122.3420642
863,99202,47.65397120000001,-117.3941826
957,99207,47.6997424,-117.4121994
966,99216,47.655961,-117.217192
894,98405,47.23590799999999,-122.4806884
6155,98409,47.220414,-122.4652263
984,98188,47.4549279,-122.2524752
2542,98662,45.6663957,-122.5541167
6187,98662,45.6488071,-122.5955953
6658,98684,45.6168543,-122.5302631
2309,98665,45.686696,-122.6655188
667,98801,47.4363221,-120.3199113
6665,98072,47.7532844,-122.149657
937,98903,46.568878,-120.4837964
6266,98901,46.6080115,-120.4915741
142,54914,44.2635166,-88.44986279999999
6134,54914,44.2604007,-88.47536459999999
6751,54915,44.2403808,-88.36052029999999
6074,54304,44.4747928,-88.07337179999999
117,53005,43.0346617,-88.1127501
6536,53018,43.0495118,-88.3717387
6348,54701,44.77303329999999,-91.4336776
6698,53024,43.318059,-87.924571
390,54303,44.5207923,-88.063586
6442,54302,44.4852038,-87.96547509999999
118,53220,42.954985,-88.007187
6553,53545,42.7025925,-89.00694999999999
6358,53142,42.5732832,-87.88913459999999
405,54601,43.883285,-91.162154
6809,53147,42.5910216,-88.41493919999999
355,53704,43.12459,-89.31472199999999
6111,53719,43.0546032,-89.5112185
6432,53704,43.1290438,-89.29856269999999
6550,54220,44.0755403,-87.6993402
6637,54449,44.68216229999999,-90.16211009999999
6593,53051,43.1787108,-88.1173579
141,53212,43.0902122,-87.9067915
2681,53216,43.09366199999999,-87.98180719999999
6036,53209,43.1825766,-87.96041819999999
6359,53221,42.9798415,-87.9501081
6747,53151,42.9584471,-88.105863
6729,53154,42.88090709999999,-87.9154544
6330,54650,43.87612010000001,-91.1937334
6511,54902,43.9986577,-88.5771295
2247,53072,43.0398806,-88.2577623
6835,53072,43.0850136,-88.2347544
3260,53406,42.7011818,-87.8553371
6117,53406,42.7013683,-87.85289829999999
6680,54501,45.6331725,-89.38742429999999
6675,54868,45.4756,-91.74174099999999
6393,53081,43.7579954,-87.7534
6367,54401,44.9217324,-89.6553144
6842,53213,43.0761631,-88.06509109999999
6175,53227,42.9946852,-88.0461622
6598,53095,43.3955973,-88.193366
6853,53214,43.00579,-87.9667863
2317,25504,38.4190955,-82.2848671
6456,25309,38.3374665,-81.7149579
6544,25401,39.45558279999999,-77.988732
411,26505,39.6589979,-79.961214
10028,26105,39.3033802,-81.54939859999999
6424,82609,42.8496429,-106.2796839
460,82009,41.1589874,-104.8105282
6434,82009,41.1612591,-104.7888887
2635,82718,44.2761106,-105.4927638
