#userID,gender,age,occupation,zip,movieType,mode,median,improvement
4418,F,50,0,02139,Drama,90,90,0
4448,M,25,14,06880,Drama,90,90,1
4022,M,35,14,53403,Drama,90,90,0
4020,M,25,6,77034,Drama,90,90,0
4028,M,25,4,02140,Drama,90,90,1
5988,M,25,15,94022,Drama,90,90,0
5982,M,35,1,56082,Comedy,90,90,0
5983,M,25,3,29208,Drama,90,80,1
5986,F,56,1,01060,Drama,90,90,1
5984,M,25,1,60657,Drama,90,80,1
5985,F,18,4,78705-5221,Comedy,90,90,1
345,M,25,12,94114,Drama,90,90,0
346,F,25,0,55110,Drama,90,90,1
343,F,35,3,55127,Drama,90,90,1
3996,M,18,14,32825,Drama,90,90,1
349,M,1,10,08035,Drama,90,90,1
3990,M,25,16,17350,Drama,90,90,1
965,M,56,7,10954,Drama,90,90,0
4932,M,25,7,63303,Drama,90,90,1
967,F,18,0,43615,Drama,90,90,1
4935,M,35,17,62958,Drama,90,90,1
4936,F,18,4,63144,Drama,90,90,1
2318,M,56,7,48114,Drama,90,90,0
2315,M,56,7,48114,Drama,90,80,0
5855,M,50,7,19462,Drama,90,90,1
5857,F,45,2,43229,Drama,90,90,0
5851,F,18,20,55410,Comedy,90,90,1
298,F,18,4,19010,Drama,90,80,1
299,M,25,12,97370,Drama,90,90,0
296,M,50,5,89432,Drama,90,90,0
5858,M,25,4,01002,Drama,90,90,1
290,F,25,20,94591,Drama,90,90,1
291,M,35,12,55110,Drama,90,90,0
3771,M,25,1,14982,Drama,90,80,0
3770,F,35,3,50322,Drama,90,90,1
4523,M,18,2,55304,Drama,90,90,1
3779,F,45,2,98383,Drama,90,90,1
3686,M,25,7,48070,Drama,90,90,1
271,M,18,4,48202,Drama,90,90,1
278,M,45,18,60482,Comedy,90,80,0
2268,F,35,1,46774,Drama,90,70,1
2262,M,45,17,48116,Drama,90,90,0
2263,M,25,6,70508,Drama,90,90,0
2264,F,45,7,37877,Drama,90,90,0
2265,M,56,13,60506,Drama,90,90,0
108,M,25,12,30316,Drama,90,80,0
102,M,35,19,20871,Drama,90,90,0
100,M,35,17,95401,Drama,90,90,1
101,F,18,3,33314,Drama,90,90,0
105,M,45,12,90277,Drama,90,90,0
2043,M,25,14,37931,Drama,90,70,1
4815,F,50,18,04849,Drama,90,90,0
2041,F,25,20,24015,Comedy,90,90,0
3510,F,18,4,02142,Comedy,90,90,0
3515,M,35,3,55042,Drama,90,90,1
3514,M,18,12,30318,Drama,90,90,0
2688,M,25,17,54915,Drama,90,80,1
2685,M,45,7,02116,Drama,90,90,0
2687,M,1,10,08805,Drama,90,90,1
1434,F,1,10,495321,Drama,90,90,0
99,F,1,10,19390,Drama,90,90,1
91,M,35,7,07650,Drama,90,70,0
90,M,56,13,85749,Drama,90,90,0
97,F,35,3,66210,Drama,90,70,1
1623,M,50,15,07746,Drama,90,70,1
1622,M,18,4,53715,Drama,90,80,1
5180,M,35,11,85044,Drama,90,60,0
1992,M,18,4,85259,Drama,90,90,0
1995,M,25,1,85364,Drama,90,90,0
1626,M,18,4,10010,Drama,90,90,1
5184,M,18,20,67212,Drama,90,90,1
1999,F,35,3,02113,Drama,90,90,0
1629,M,18,4,10003,Drama,90,80,1
5189,F,45,7,80304,Drama,90,90,0
2860,M,35,17,20009,Drama,90,90,1
2861,M,25,15,06510,Drama,90,80,1
2862,M,45,7,55066,Drama,90,80,1
2863,F,25,2,27705,Drama,90,90,0
2868,M,35,12,94025,Drama,90,90,0
551,M,35,20,55116,Drama,90,90,0
3324,M,35,17,48083,Drama,90,70,1
3349,F,18,4,92054,Comedy,90,90,0
1191,F,35,0,98117,Drama,90,70,0
1193,M,25,12,90712,Drama,90,90,0
1192,M,50,16,98103,Drama,90,65,1
1194,F,25,1,95617,Drama,90,90,1
1197,M,35,1,44077,Drama,90,70,0
1196,F,18,14,22203,Drama,90,90,1
1758,F,25,0,33067-1400,Drama,90,90,0
1757,M,25,4,75206,Drama,90,90,1
1754,M,18,19,27028,Drama,90,70,1
1753,M,35,6,90803,Comedy,90,90,1
1751,M,35,20,77024,Drama,90,70,1
1175,F,25,2,90020,Drama,90,90,1
1173,F,25,7,10019,Drama,90,90,1
3439,M,18,17,76116,Drama,90,70,1
4250,F,50,0,33313,Drama,90,90,1
4252,F,35,3,28262,Drama,90,90,1
1179,M,50,1,91030,Drama,90,90,1
5531,M,50,17,09056,Drama,90,90,0
5536,M,25,16,67204,Drama,90,90,0
1006,M,18,4,53220,Drama,90,80,0
5539,F,25,20,91403,Drama,90,90,1
1285,M,35,4,98125,Drama,90,90,0
1287,F,50,7,94611,Drama,90,80,0
1286,M,35,17,92630,Drama,90,80,1
1283,F,18,1,94607,Drama,90,80,0
1282,M,50,1,98541,Drama,90,60,1
688,M,56,13,13407,Drama,90,70,1
3431,F,45,6,48867,Drama,90,90,0
685,M,25,4,27514,Drama,90,90,0
684,M,25,4,27510,Drama,90,90,0
1571,M,25,20,98033,Drama,90,90,1
686,M,18,4,27514,Drama,90,90,1
1577,M,56,0,72227-5733,Drama,90,90,0
1576,F,45,9,85202,Drama,90,90,1
1575,F,50,7,94949,Drama,90,70,1
682,M,25,4,27510,Drama,90,90,1
623,M,25,17,60555,Drama,90,90,0
4188,M,50,7,74137,Drama,90,90,0
626,M,18,4,77005,Drama,90,90,0
5629,M,25,14,02465,Drama,90,90,1
5628,M,18,4,90024,Drama,90,70,1
5627,M,25,0,07040,Drama,90,90,1
1220,M,1,10,48073,Drama,90,90,0
5621,M,25,7,02135,Drama,90,90,1
407,M,18,17,89503,Drama,90,80,1
1370,M,35,2,92821,Drama,90,80,0
1373,F,25,1,55104,Drama,90,80,1
2034,F,45,2,01851,Drama,90,80,0
1375,F,45,5,95136,Drama,90,90,1
1377,M,35,16,65270,Drama,90,90,1
3837,M,25,17,28804,Drama,90,90,0
2030,M,25,4,77345,Drama,90,90,1
3838,F,25,14,10033,Drama,90,80,1
5995,F,35,1,14618,Drama,90,90,1
3207,M,35,7,60610,Drama,90,90,1
5993,F,50,20,50010,Drama,90,90,1
457,M,18,4,54703,Drama,90,90,0
378,F,18,0,55105,Drama,90,90,1
375,M,25,2,55106,Drama,90,70,1
377,M,25,17,55418,Drama,90,70,1
376,M,35,1,80026,Drama,90,90,1
4349,M,18,2,95843,Drama,90,80,0
392,M,18,7,20037,Drama,90,90,0
391,M,45,11,22122,Drama,90,80,1
395,M,18,5,55104,Drama,90,90,1
2309,F,45,0,08901,Drama,90,90,1
4729,M,50,16,55347,Drama,90,90,1
4728,M,25,19,31401,Drama,90,90,1
4725,M,35,5,96707-1321,Drama,90,80,1
2300,M,56,13,49423,Drama,90,90,1
5847,F,18,4,02464,Drama,90,90,0
5843,M,35,1,83301,Drama,90,90,0
3748,M,18,4,02026,Drama,90,70,1
3706,M,25,12,46725,Drama,90,90,1
3744,M,25,0,60645,Drama,90,60,1
3745,F,25,9,49442,Drama,90,80,0
3740,M,18,5,55116,Drama,90,50,1
245,M,35,16,66046,Drama,90,90,1
244,M,50,7,19072,Drama,90,90,1
240,M,50,17,55113,Drama,90,90,0
243,M,25,16,11576,Drama,90,70,1
242,F,18,4,53706,Drama,90,90,0
2277,F,45,9,13035,Drama,90,90,0
2271,M,50,14,13210,Drama,90,90,0
2270,M,18,1,14620,Drama,90,90,1
292,M,35,7,19406,Drama,90,90,0
2458,M,25,7,85040,Comedy,90,90,0
2455,M,35,7,48197,Drama,90,90,0
2454,M,18,0,97005,Comedy,90,90,0
2452,M,45,7,01545,Drama,90,90,0
178,M,56,17,53705,Drama,90,90,0
177,M,50,1,54016,Drama,90,70,0
175,F,25,2,95123,Drama,90,90,1
174,M,25,16,21203,Drama,90,90,0
170,M,25,11,07002,Drama,90,80,1
1502,M,18,4,12188,Comedy,90,90,0
4538,M,25,12,0956456,Drama,90,70,0
2057,M,35,1,49417,Drama,90,70,0
657,F,50,13,34691,Drama,90,70,0
2059,M,35,0,44130,Drama,90,90,0
2058,F,56,1,06437,Drama,90,90,1
4536,M,18,12,53715,Drama,90,90,0
4537,F,45,1,01379,Drama,90,80,0
4823,M,18,4,46219,Drama,90,90,0
3696,M,35,7,19149,Drama,90,90,0
655,F,25,2,92629,Drama,90,90,1
1506,M,25,7,08550,Drama,90,90,0
653,M,56,13,92660,Drama,90,65,0
3526,M,35,2,62263-3004,Drama,90,90,1
3527,M,25,0,53213,Drama,90,90,1
3525,F,18,4,02142,Drama,90,90,1
3521,M,25,0,53213,Drama,90,90,1
3087,F,1,1,90802,Drama,90,90,1
3086,M,18,12,98105,Drama,90,90,0
4654,M,35,20,94574,Drama,90,90,0
2697,F,50,17,87031,Drama,90,80,1
2694,M,18,4,90024,Drama,90,90,0
2693,M,56,13,72949,Drama,90,90,1
1602,F,25,7,10562,Drama,90,90,0
3220,M,35,7,54016,Drama,90,70,0
3223,M,25,20,10014,Drama,90,80,0
1115,F,25,1,60551,Drama,90,90,1
3231,M,25,7,55112,Drama,90,90,0
5199,F,25,1,35243,Drama,90,90,0
1969,F,25,3,92116,Drama,90,90,1
1618,M,50,0,44139,Drama,90,90,0
1616,M,25,0,16101,Drama,90,80,1
1617,M,25,12,44060,Drama,90,90,0
1614,M,35,0,90027,Drama,90,90,1
1960,M,45,7,55555,Drama,90,60,1
1613,M,18,20,61801,Comedy,90,90,0
1610,M,25,11,55555,Drama,90,90,1
1963,F,50,9,91941,Drama,90,90,0
2870,M,50,18,95472,Drama,90,90,1
2879,M,18,4,60062,Drama,90,90,1
2878,F,50,20,88005,Drama,90,90,1
3357,M,25,18,64055,Drama,90,90,0
3350,F,18,0,20815,Drama,90,90,0
3359,M,25,20,22936,Comedy,90,90,0
3781,F,56,11,54401,Drama,90,90,0
5443,M,25,12,01915,Drama,90,90,0
5447,M,45,2,60626,Drama,90,90,1
5446,F,50,1,65203,Drama,90,80,1
5444,F,18,4,55449,Drama,90,80,1
1769,M,25,17,75240,Drama,90,75,1
1762,M,25,14,75230,Drama,90,90,1
1763,M,35,7,76248,Drama,90,90,0
1761,M,35,0,72058,Drama,90,90,0
1765,M,18,4,13655,Drama,90,90,0
1142,M,18,1,43623,Drama,90,90,1
1140,F,45,2,73069,Drama,90,90,0
1141,F,25,3,84770,Drama,90,90,0
1147,M,25,20,98101,Drama,90,90,1
1144,M,25,7,94025,Drama,90,70,1
1145,M,50,3,92103,Drama,90,50,0
1148,M,35,17,92618,Drama,90,90,0
1149,M,25,12,98103,Drama,90,90,0
5509,M,25,0,11215,Drama,90,90,0
5506,F,18,14,60610,Drama,90,80,0
5502,M,25,2,66044,Drama,90,80,1
5503,F,25,9,55409,Drama,90,90,1
5501,M,25,2,33334,Drama,90,90,0
1547,M,56,13,02115,Drama,90,90,1
1544,M,25,12,63146,Drama,90,90,0
1545,M,25,20,20009,Drama,90,90,1
1542,M,18,17,12054,Drama,90,80,1
1543,M,25,11,10549,Drama,90,90,0
694,M,18,4,76401,Drama,90,70,0
695,F,18,1,04240,Drama,90,90,0
699,M,18,0,73505,Drama,90,60,0
1549,M,35,6,20901,Drama,90,90,0
540,M,18,1,15213,Drama,90,90,1
546,F,25,0,37211,Drama,90,90,1
544,M,35,12,94538,Drama,90,70,1
545,M,35,17,01890,Drama,90,90,1
549,M,25,6,53217,Drama,90,90,0
1784,M,18,20,18104,Drama,90,90,1
1785,M,18,4,04901,Drama,90,90,1
3320,M,25,1,56082,Drama,90,90,0
5618,F,18,4,92612,Drama,90,90,0
5610,F,25,1,54880,Drama,90,80,0
5616,M,45,1,08840,Drama,90,90,1
5617,M,25,14,48336,Drama,90,90,0
414,M,25,0,55317,Drama,90,90,1
19,M,1,10,48073,Drama,90,90,1
1388,M,56,20,87107,Drama,90,90,1
1389,M,25,17,19801,Drama,90,90,0
412,M,35,15,55117,Drama,90,90,1
413,M,25,11,55409,Drama,90,90,0
1385,F,25,5,90262,Drama,90,70,1
1386,F,25,0,07026,Drama,90,90,0
1387,F,50,13,94702,Drama,90,90,1
1383,F,25,7,19806,Drama,90,90,0
3825,M,18,1,06279,Drama,90,90,1
3824,M,25,17,32308,Comedy,90,90,0
3829,F,25,1,22307,Drama,90,80,0
3828,M,25,20,92101,Drama,90,80,1
4281,M,56,13,92120,Drama,90,90,1
4284,M,50,7,40601,Drama,90,90,1
4285,M,35,0,62704,Comedy,90,90,1
4288,F,25,9,46580,Drama,90,80,0
4289,M,35,14,32068,Drama,90,75,0
364,F,35,1,46815,Drama,90,80,0
365,F,18,4,02138,Drama,90,90,1
381,M,35,17,89015,Drama,90,80,0
4751,M,50,15,02474,Drama,90,80,0
5273,M,56,20,91030,Drama,90,90,1
5872,M,25,17,61265,Drama,90,90,1
5876,M,50,7,30066,Drama,90,80,1
5874,M,25,4,01002,Drama,90,90,1
5875,M,25,4,19103,Drama,90,90,1
5878,F,25,0,60640,Drama,90,90,1
1074,M,45,17,48073,Drama,90,90,1
3753,M,25,7,42518,Drama,90,90,1
3754,M,56,7,94612,Drama,90,80,1
3757,M,25,7,92612,Drama,90,90,0
1073,F,25,6,72211,Drama,90,90,0
4633,M,1,0,48302,Drama,90,90,0
259,M,25,1,60615,Drama,90,90,1
2195,M,1,10,60148,Drama,90,90,0
2197,F,25,1,27515,Drama,90,90,1
252,M,25,12,94112,Drama,90,90,1
250,M,35,16,11229,Drama,90,80,0
1071,M,50,16,13045,Drama,90,90,1
256,M,45,16,55076,Drama,90,90,0
255,M,35,0,85310,Drama,90,80,1
2205,F,25,7,10016,Drama,90,90,0
2208,M,25,0,10006,Drama,90,90,1
2428,M,45,17,45255,Drama,90,90,0
2429,M,25,2,22903,Drama,90,90,1
2420,M,50,7,37938,Drama,90,80,1
2425,F,35,14,45243,Drama,90,90,1
2427,F,25,14,94010,Drama,90,70,0
166,M,18,4,92802,Drama,90,90,1
160,M,35,7,13021,Drama,90,70,0
163,M,18,4,85013,Drama,90,80,1
3689,M,25,0,80906,Drama,90,90,1
3681,M,25,7,29662,Drama,90,90,1
4835,M,25,20,14450,Drama,90,90,1
4522,M,45,1,81004,Comedy,90,90,1
4837,M,25,5,46254,Drama,90,90,1
2518,M,25,7,11793,Drama,90,70,1
2515,M,45,12,37914,Drama,90,90,1
2510,M,25,7,37930,Drama,90,90,1
908,F,50,1,92103,Drama,90,70,0
2734,F,18,4,02912,Drama,90,90,1
2735,M,25,7,22903,Drama,90,80,1
2737,M,25,3,50311,Drama,90,90,0
5299,M,25,2,43202,Drama,90,90,1
4426,M,45,17,93401,Drama,90,80,0
5293,M,25,12,95030,Drama,90,90,1
5291,M,45,1,44406,Drama,90,60,1
3531,F,25,11,55409,Drama,90,75,0
3530,M,25,0,77058,Drama,90,90,0
5059,M,45,16,22652,Drama,90,80,0
1090,M,25,7,94105,Drama,90,90,0
5053,M,25,4,84111,Comedy,90,90,0
1815,M,1,1,30707,Drama,90,80,1
1816,F,35,9,56007,Drama,90,70,1
1817,M,35,1,53706,Drama,90,90,0
1813,F,35,6,90035,Drama,90,90,1
1819,F,35,12,45249,Drama,90,90,1
671,M,18,4,61761,Drama,90,90,1
4953,M,35,12,55082,Drama,90,80,1
1609,F,35,9,06830,Drama,90,90,1
3228,M,25,14,05448,Drama,90,90,1
1978,M,1,10,43357,Drama,90,90,0
1601,M,25,12,83001,Drama,90,90,1
1603,F,25,0,13326,Drama,90,90,0
1974,M,35,17,12159,Drama,90,90,0
1605,F,18,0,28270,Drama,90,90,0
1972,M,45,17,92111,Drama,90,90,0
1607,M,45,1,02135,Drama,90,90,0
1606,F,35,3,55405,Drama,90,90,1
800,F,35,12,72032,Drama,90,90,0
807,M,18,4,89015,Drama,90,90,0
805,M,35,12,37211,Drama,90,90,1
2843,F,25,4,78705,Drama,90,90,0
2840,M,25,0,60660,Drama,90,80,1
5476,F,35,0,20037,Drama,90,70,0
3323,M,35,14,11784,Drama,90,60,0
5472,M,35,1,27909,Drama,90,90,0
3326,M,45,7,64138,Drama,90,80,1
909,M,45,7,92831,Drama,90,90,1
1775,M,25,4,70115,Drama,90,90,1
1774,M,25,17,99003,Drama,90,90,0
1777,M,25,20,17022,Drama,90,90,1
5270,M,25,12,87571,Drama,90,90,1
1772,M,56,2,90680,Drama,90,80,1
2998,F,25,1,45241,Drama,90,90,0
1159,M,18,0,48314,Drama,90,90,1
1157,M,45,7,30253,Drama,90,70,1
1150,F,25,20,75226,Drama,90,90,1
5510,M,18,4,191004,Drama,90,90,0
5512,F,25,17,01701,Drama,90,90,0
5515,M,18,4,16101,Drama,90,90,0
1551,M,25,11,20008,Drama,90,90,0
1553,F,25,15,64116,Drama,90,90,1
1554,F,35,12,17013,Drama,90,90,0
1557,F,18,4,10039,Drama,90,90,1
55,F,35,12,55303,Drama,90,70,1
2991,M,50,1,48105,Drama,90,60,1
57,M,18,19,30350,Drama,90,90,0
2993,M,18,19,12133,Drama,90,90,0
51,F,1,10,10562,Drama,90,90,1
3032,M,25,0,47303,Drama,90,90,0
3033,M,18,4,02906,Comedy,90,90,1
1559,M,35,8,10014,Drama,90,70,1
534,M,25,15,55902,Drama,90,90,1
533,M,25,12,27514,Drama,90,90,1
531,F,18,14,22206,Drama,90,90,1
54,M,50,1,56723,Drama,90,60,0
539,M,25,2,55103,Drama,90,90,1
538,M,56,16,95407,Drama,90,70,0
5137,M,18,18,65265,Drama,90,80,1
5600,F,45,0,12833-2000,Comedy,90,80,1
3295,M,18,18,92123,Drama,90,90,1
536,M,25,20,01267,Drama,90,90,0
429,M,18,0,54901,Drama,90,90,0
3292,F,50,6,79410,Drama,90,90,0
1399,M,18,17,10804,Drama,90,90,0
1397,M,35,7,55901,Drama,90,90,1
422,M,56,17,55104,Drama,90,90,0
1392,M,45,3,90006,Drama,90,90,0
1391,M,35,15,20723,Comedy,90,75,0
3811,M,25,15,98103,Drama,90,90,1
3815,M,25,17,53406,Drama,90,90,1
4299,F,25,2,43617,Drama,90,90,0
4290,M,25,17,98661,Drama,90,90,0
4292,M,25,0,98178,Drama,90,90,1
4748,M,45,16,60302,Drama,90,90,1
4743,M,56,13,63122,Drama,90,80,0
4742,M,25,3,94118,Drama,90,90,1
4740,F,25,3,38134,Drama,90,90,1
4745,F,18,4,06268,Drama,90,90,1
5865,M,25,17,95926,Drama,90,90,1
5864,F,50,1,28043,Drama,90,90,1
5860,F,25,4,91428,Drama,90,90,0
2181,M,25,0,45245,Drama,90,90,1
2180,M,25,12,27713-9225,Drama,90,90,0
229,M,18,10,04576,Drama,90,90,1
228,M,25,15,55455,Drama,60,60,0
2189,M,1,10,60148,Drama,90,80,1
224,F,18,4,14850,Drama,90,90,1
222,M,25,1,55116,Drama,90,70,1
220,M,25,12,22903,Drama,90,75,0
2212,M,18,4,80521,Drama,90,80,1
2217,M,1,10,44906,Drama,90,85,1
2216,F,25,20,60612,Drama,90,70,1
150,M,35,7,98144,Drama,90,90,1
153,M,1,10,51537,Drama,90,75,0
152,M,18,4,48104,Drama,90,90,1
2431,F,25,4,22903,Drama,90,70,1
4201,F,25,0,65550,Drama,90,70,1
4512,M,25,1,16508,Drama,90,90,0
4511,M,35,7,62234,Drama,90,70,0
4517,F,18,1,48067,Drama,90,90,1
4204,M,35,7,06905,Drama,90,90,1
2726,M,45,11,02155,Drama,90,90,0
2725,M,35,7,30071,Drama,90,90,1
2724,F,45,2,27514,Comedy,90,90,0
5284,M,25,16,55426,Drama,90,90,1
2728,M,35,12,27614,Drama,90,90,1
5046,M,25,16,60614,Drama,90,80,0
5042,F,18,2,55408,Drama,90,90,0
1807,M,18,17,20742,Drama,90,90,0
1806,M,18,4,22032,Drama,90,90,0
1805,M,18,4,22401,Drama,90,90,1
1804,M,25,7,22314,Drama,90,90,1
3785,F,25,20,93401,Drama,90,90,0
3788,F,18,0,94587,Drama,90,80,1
4995,M,50,20,55419,Drama,90,90,1
1524,M,18,4,06459,Drama,90,90,1
1941,M,35,17,94550,Drama,90,90,0
1946,M,25,14,94110,Drama,90,60,1
1944,F,18,4,93107,Drama,90,90,0
1252,M,56,13,94134,Drama,90,90,1
814,F,18,4,92612,Drama,90,80,0
816,M,45,0,92108,Drama,90,90,0
1991,M,25,20,48309,Drama,90,80,1
5183,F,18,20,45202,Drama,90,90,0
2857,M,25,0,10469,Drama,90,90,0
1490,M,50,7,90505,Drama,90,90,1
421,F,45,3,55125,Drama,90,80,0
1492,M,25,12,98102,Drama,90,90,0
5181,M,25,7,19003,Drama,90,90,0
1494,M,25,17,38104,Comedy,90,90,1
1496,M,25,17,94108,Drama,90,90,0
1499,M,1,10,19343,Drama,90,90,0
1994,M,35,2,89012,Drama,90,70,0
1700,M,25,20,98119,Drama,90,80,1
1702,M,18,10,97303,Drama,90,90,0
5264,M,18,4,15217,Drama,90,90,1
1704,M,25,4,98926,Drama,90,90,1
5262,F,25,14,46220,Drama,90,75,1
1707,M,50,1,95070,Drama,90,90,1
1708,M,25,0,64106,Drama,90,80,1
1709,M,25,0,73147,Drama,90,90,1
424,M,25,17,55112,Drama,90,80,0
427,M,35,12,55104,Drama,90,70,1
5188,F,35,9,44406,Drama,90,90,0
1128,M,25,1,72701,Drama,90,80,1
1129,M,35,17,22309,Drama,90,90,0
1120,M,18,4,95616,Drama,90,90,0
1121,M,56,7,78701,Drama,90,90,0
1122,M,56,14,02632,Drama,90,85,1
1123,M,50,0,91789,Drama,90,90,1
1126,M,56,16,13031,Drama,90,80,0
2987,M,18,4,15213,Drama,90,90,0
