#userID,gender,age,occupation,zip,movieType,mode,median,improvement
526,M,45,17,94806,Drama,90,90,1
1019,M,35,1,60640,Drama,90,90,1
522,M,25,12,55124,Drama,90,90,0
3952,F,45,1,12449,Drama,90,65,0
1014,F,45,17,03054,Drama,90,70,0
1015,M,35,3,11220,Drama,90,90,0
1010,M,25,0,10310,Drama,90,90,0
1013,M,56,13,02576,Drama,90,90,0
1234,M,18,4,91006,Drama,90,75,0
1235,F,25,7,94043,Drama,90,90,0
1237,M,18,4,32720,Drama,90,80,1
1230,M,25,11,95125,Drama,90,90,0
1231,M,25,12,60515,Drama,90,90,0
1232,F,18,4,43235,Drama,90,80,1
1233,F,45,20,94519,Drama,90,90,0
1238,F,35,20,11215,Drama,90,70,1
1239,F,25,20,50111,Drama,90,90,1
5670,M,18,4,48109,Drama,90,90,0
5671,M,25,1,02146,Drama,90,90,0
5675,M,35,14,30030,Drama,90,80,0
4355,M,50,14,08028,Drama,90,80,0
4678,M,35,2,90292,Drama,90,80,1
439,M,35,14,55129,Drama,90,90,1
435,M,25,7,55125,Comedy,90,90,0
432,M,45,16,55306,Drama,90,90,1
4903,M,35,12,95952,Drama,90,80,1
2830,M,35,7,94506,Drama,90,90,0
3803,F,35,9,19006,Drama,90,70,1
5709,M,18,4,90024,Comedy,90,90,0
5705,F,18,4,90024,Drama,90,90,0
5706,M,18,17,08550,Drama,90,90,1
5707,M,25,12,01060,Drama,90,90,0
5700,F,18,14,55426,Drama,90,90,1
5702,M,18,0,90034,Drama,90,90,0
555,M,18,4,53213,Drama,90,80,0
3314,M,25,7,06516,Drama,90,90,1
4771,F,25,4,04101,Drama,90,90,0
4779,M,45,3,04011,Drama,90,90,0
4171,M,56,16,79705,Drama,90,90,0
1961,F,50,3,91911,Drama,90,90,1
5810,M,50,16,95070,Drama,90,80,0
5817,M,25,17,33028,Drama,90,80,0
234,M,35,7,39652,Drama,90,80,1
4610,F,25,4,53951,Drama,90,90,1
237,M,25,6,46835,Drama,90,90,1
230,M,45,1,43210,Drama,90,90,1
4617,F,25,6,55433,Drama,90,90,0
990,M,18,6,10004,Drama,90,90,0
2228,M,25,12,60025,Drama,90,90,1
2226,F,25,7,27514,Drama,90,90,1
2224,M,25,12,60025,Drama,90,60,0
5925,F,25,0,90035-4444,Drama,90,80,0
5921,M,25,6,15146,Comedy,90,90,0
5929,F,35,0,33607,Drama,90,80,0
146,F,35,20,10954,Drama,90,90,1
144,M,25,17,29401,Drama,90,80,0
142,M,25,7,10011,Drama,90,90,0
141,M,35,13,62035,Drama,90,90,1
999,M,25,15,62558,Drama,90,90,1
5355,M,56,0,78232,Drama,90,90,1
148,M,50,17,57747,Drama,90,90,1
4504,F,25,0,65775,Drama,90,70,1
5353,M,25,6,77030,Drama,90,90,1
2088,M,50,7,60618,Drama,90,80,0
2083,M,18,4,64920,Drama,90,70,1
2080,M,25,11,37931,Drama,90,80,1
2081,M,18,17,49445,Drama,90,75,0
2087,M,25,0,37923-3112,Drama,90,65,0
2085,M,18,0,06360,Drama,90,90,1
2538,M,56,13,37923,Drama,90,85,1
2533,F,25,3,49423,Drama,90,90,0
2534,F,50,6,37922,Drama,90,80,1
3404,M,25,8,95380,Drama,90,90,1
5453,M,18,4,30305,Drama,90,90,1
2717,M,25,4,96826,Drama,90,60,1
2714,M,18,4,96815,Drama,90,70,1
2718,F,25,4,96817,Drama,90,90,1
2719,M,25,12,98100,Drama,90,80,1
5078,M,45,7,19067,Drama,90,90,1
5456,M,35,1,32312,Drama,90,80,1
5070,M,25,2,55344,Drama,90,90,0
3345,M,25,7,18655,Drama,90,90,0
1830,M,18,4,12180,Drama,90,80,1
1836,M,25,0,10016,Drama,90,90,0
1837,M,25,2,08817,Drama,90,90,1
1835,M,25,19,11501,Drama,90,65,1
3795,F,18,4,91405,Drama,90,60,0
1838,M,35,7,10011,Drama,90,80,0
1839,M,18,4,07940,Drama,90,90,1
3793,M,18,4,21093,Drama,90,90,0
2406,F,56,12,01520,Comedy,90,90,1
2155,F,1,10,50246,Drama,90,90,1
2402,M,45,17,32024,Drama,90,90,1
2403,M,18,4,37743,Drama,90,90,0
2153,M,18,16,97405,Drama,90,90,1
4989,M,25,0,55121,Drama,90,70,0
931,F,56,1,06032,Drama,90,90,1
930,M,25,5,98380,Drama,90,90,0
2408,F,45,1,01609,Drama,90,90,1
2409,F,35,9,06074,Drama,90,70,1
5383,M,35,1,55430,Drama,90,70,0
5386,M,25,14,60045,Drama,90,90,1
5389,M,45,7,01905,Drama,90,90,0
1955,M,1,19,03109,Drama,90,75,0
1954,M,25,16,91402,Drama,90,90,0
1957,F,18,4,23185,Drama,90,70,0
1953,F,25,2,94566,Drama,90,90,0
1952,M,35,1,91030,Drama,90,90,1
1959,F,50,13,53092,Drama,90,70,1
3240,M,18,4,55403,Drama,90,80,1
829,M,1,19,53711,Drama,90,90,1
822,F,25,1,07666,Drama,90,90,1
4312,M,25,18,78757,Drama,90,80,1
1483,M,18,4,54481,Drama,90,90,1
1481,M,35,17,77096,Drama,90,70,0
1487,M,35,7,07644,Drama,90,60,0
1486,M,25,16,90638,Drama,90,90,0
1485,F,25,9,80538,Drama,90,90,0
1484,M,25,12,07054,Drama,90,90,0
5494,F,35,17,94306,Drama,90,80,1
1489,F,35,2,60201,Drama,90,90,0
1488,M,25,7,94538,Drama,90,80,1
3300,M,35,5,19119,Comedy,90,90,0
4315,M,18,4,44266,Drama,90,90,0
797,F,50,7,20175,Drama,90,90,1
796,M,50,6,98237,Drama,90,90,0
795,F,35,14,19147,Drama,90,90,0
1716,M,25,0,43229,Drama,90,90,1
791,M,35,7,27511,Drama,90,80,1
1714,M,25,17,43212,Drama,90,90,0
1718,M,18,4,43235,Drama,90,75,0
798,F,25,20,48464,Comedy,90,90,0
3095,F,25,3,06810,Drama,90,90,1
1139,M,25,1,93420-2852,Drama,90,90,1
4063,F,35,1,29070,Drama,90,70,0
1133,M,18,2,90038,Comedy,90,90,1
1132,M,18,12,98225,Drama,90,90,1
1130,M,18,7,60012,Drama,90,80,1
1136,F,35,7,90274,Drama,90,90,1
1135,M,50,13,98201,Drama,90,90,0
1134,M,18,20,19114,Drama,90,90,0
4257,M,50,16,38122,Drama,90,90,1
3018,M,35,0,45242,Drama,90,90,1
3013,M,45,17,97124,Drama,90,90,0
3016,M,18,12,78759,Drama,90,90,0
519,F,35,14,55038,Drama,90,60,0
4972,M,35,0,95118,Drama,90,85,1
1008,M,35,3,77064,Drama,90,70,0
511,F,45,4,15232,Drama,90,80,1
510,M,18,12,55109,Drama,90,90,0
1005,M,35,11,08003,Drama,90,90,1
514,M,25,2,55113,Drama,90,90,0
517,F,25,14,55408,Drama,90,90,0
1227,M,50,1,90027,Drama,90,90,1
622,M,25,0,92612,Drama,90,60,1
621,M,18,4,93560,Drama,90,80,0
620,M,18,0,13210,Drama,90,90,1
1997,M,25,0,84108,Drama,90,90,1
624,M,25,1,75207,Drama,90,90,0
629,F,1,10,48154,Drama,90,90,1
628,F,35,0,20715,Drama,90,90,1
1229,F,25,4,48219,Drama,90,60,1
1228,M,25,1,94720,Drama,90,90,0
5662,M,1,10,07960,Drama,90,80,1
5660,M,25,2,78722,Drama,90,80,0
5666,M,18,16,11209,Drama,90,90,0
5665,M,18,4,10461-1301,Drama,90,90,0
4346,M,18,17,45701,Drama,90,90,0
4345,F,25,14,44304,Drama,90,90,1
2882,M,18,20,78759,Drama,90,90,1
2886,M,18,4,60073,Comedy,90,90,0
2885,F,18,1,80302,Drama,90,90,1
3872,M,25,1,14613,Drama,90,90,0
3873,F,45,2,94558,Drama,90,85,0
3276,M,25,20,55391,Drama,90,90,1
5718,F,35,14,38018,Drama,90,90,1
5717,M,25,0,03766,Drama,90,90,1
18,F,18,3,95825,Drama,90,80,1
5715,M,18,4,90024,Drama,90,90,1
5713,F,50,7,91362,Drama,90,90,0
5710,M,25,15,90034,Drama,90,70,0
3273,M,35,7,11201,Drama,90,90,1
3904,M,1,10,48445,Drama,90,90,1
3906,M,50,17,54409,Drama,90,90,0
3270,M,18,11,45220,Drama,90,90,1
4761,M,18,15,21042,Drama,90,80,0
4767,F,35,9,03769,Drama,90,80,1
4164,M,35,1,50677,Drama,90,70,0
4162,F,25,14,23221,Drama,90,90,0
4161,M,45,0,90404,Drama,90,90,0
4168,F,45,6,37766,Drama,90,80,1
5803,M,1,10,01597,Drama,90,90,1
5801,M,25,16,04103,Drama,90,80,1
5800,M,35,18,90804,Drama,90,70,0
5807,M,35,7,01940,Drama,90,90,1
209,M,35,1,90048,Drama,90,70,1
208,M,35,17,55432,Drama,90,90,1
1572,F,25,3,02155,Drama,90,70,1
2239,M,18,10,60148,Drama,90,90,1
2238,F,25,4,32607,Drama,90,90,1
2231,M,50,11,85726,Drama,90,90,1
2230,F,45,1,60302,Drama,90,90,1
2232,M,25,14,60061,Drama,90,70,0
2235,M,1,10,46324,Comedy,90,90,0
5933,M,25,2,98227,Drama,90,80,0
683,M,25,4,27514,Drama,90,90,1
3497,F,35,2,94109,Drama,90,90,1
2095,M,56,13,58504,Drama,90,70,0
4572,F,1,10,17036,Drama,90,80,0
2096,F,25,17,33990,Drama,90,90,1
2090,M,35,17,48313,Comedy,90,90,0
4577,M,35,7,48306,Drama,90,90,1
4579,F,18,4,63332,Drama,90,90,0
3650,M,25,0,60611,Comedy,90,90,1
3652,M,25,12,94608,Drama,90,90,0
4605,M,25,15,92656,Drama,90,70,1
2520,F,56,2,95448,Drama,90,70,1
2523,M,25,17,49423,Drama,90,90,0
4496,M,45,2,06513,Drama,90,90,0
2529,F,35,9,95903,Drama,90,90,0
4156,M,56,20,95123,Drama,90,90,1
4601,M,35,14,55415,Drama,90,90,1
4888,F,56,0,08055,Drama,90,90,0
5061,F,18,19,05070,Drama,90,80,1
2705,M,25,1,27713,Drama,90,90,1
4883,F,1,10,02906,Comedy,90,90,1
2701,M,45,1,60115,Drama,90,90,1
5068,M,35,7,19004,Drama,90,70,0
4887,M,18,2,19072,Drama,90,90,0
1828,M,18,4,07030,Drama,90,90,1
4404,M,25,1,57106,Drama,90,90,1
1824,F,18,4,43560,Drama,90,90,1
1827,F,25,1,07721,Drama,90,90,0
4407,M,18,4,02143,Drama,90,90,1
4400,F,18,4,43402,Drama,90,70,0
1820,M,25,20,50265,Drama,90,90,0
1822,F,25,0,53713,Drama,90,90,0
2147,F,18,0,60641,Drama,90,85,0
2410,M,56,7,06071,Drama,90,90,0
2144,M,18,0,46517,Drama,90,90,0
2414,M,25,1,49503,Drama,90,90,1
2416,M,45,7,01531,Drama,90,80,1
921,M,25,17,92084,Drama,90,90,1
4976,M,25,11,65775,Drama,90,90,0
4977,M,25,4,92507,Drama,90,90,1
4971,M,35,7,94086,Drama,90,70,0
926,M,1,10,07869,Drama,90,90,1
4973,F,56,2,949702,Drama,90,90,0
5392,M,50,1,98112,Drama,90,60,0
5390,M,1,0,78130,Drama,90,90,1
2411,F,35,14,01536,Drama,90,90,1
1920,F,35,7,80122,Drama,90,90,1
1921,M,56,12,92780,Drama,90,90,1
1922,F,25,7,94303,Drama,90,90,0
1923,M,35,7,90026,Drama,90,60,0
1924,F,56,6,90630,Drama,90,90,1
1925,M,50,7,92886,Drama,90,90,1
1926,F,1,0,95404,Drama,90,80,1
1928,M,1,10,94501,Drama,90,90,1
3279,M,45,15,92880,Drama,90,90,0
3474,M,35,11,10538,Drama,90,80,0
3476,M,50,0,44126,Drama,90,90,0
831,F,45,0,20874,Drama,90,90,0
837,M,56,7,08540,Drama,90,80,1
4248,M,25,4,26508,Drama,90,90,0
5586,M,35,20,94107,Drama,90,70,0
5487,M,25,17,95136,Drama,90,80,1
5486,M,25,0,17821,Drama,90,90,1
3313,M,35,20,90292,Drama,90,90,0
5482,M,18,7,10014,Drama,90,90,1
3317,M,25,4,78705,Drama,90,90,1
5480,F,25,14,07030,Drama,90,90,0
785,M,18,19,29307,Drama,90,90,0
786,M,25,0,55987,Drama,90,90,0
787,M,18,4,77802,Drama,90,90,1
1728,M,18,4,11710-1641,Drama,90,90,1
1729,M,25,7,53715,Drama,90,70,1
1726,M,25,2,60160,Drama,90,90,1
5244,M,18,4,01095,Drama,90,90,1
5246,F,18,0,64030,Drama,90,90,0
788,M,25,0,37601,Comedy,90,90,1
5243,M,1,10,54220,Drama,90,90,0
60,M,50,1,72118,Drama,90,90,0
3004,F,18,4,02138,Comedy,90,90,1
62,F,35,3,98105,Drama,90,90,1
63,M,18,4,54902,Drama,90,70,1
64,M,18,1,53706,Drama,90,80,1
67,F,50,5,60181,Drama,90,75,1
3009,F,35,3,55112,Drama,90,80,1
1588,M,25,11,22043,Drama,90,60,0
406,M,25,20,55105,Drama,90,90,1
1583,M,35,6,94115,Drama,90,70,1
1580,F,18,4,76201,Drama,90,70,0
1581,F,18,4,10003,Drama,90,90,0
1586,M,45,7,77351,Drama,90,90,1
1587,F,25,3,30308,Drama,90,90,1
1585,M,56,20,92315,Drama,90,90,0
1032,M,50,16,19425,Drama,90,90,0
1031,M,35,16,19803,Comedy,90,90,0
1034,F,35,1,82601,Drama,90,90,1
1212,F,50,1,60089,Drama,90,90,1
631,M,35,17,28601,Comedy,90,90,0
1210,M,25,17,27519,Drama,90,90,0
1211,M,18,4,10027,Drama,90,90,0
634,F,1,10,49512,Drama,90,90,1
1217,M,25,12,94118,Drama,90,70,1
636,M,18,20,92055,Drama,90,80,1
1215,M,35,17,23602,Drama,90,90,0
638,M,25,6,77584,Drama,90,80,0
1218,M,56,15,13207,Drama,90,90,0
4378,M,18,17,06040,Drama,90,90,0
5656,M,25,15,03755,Drama,90,90,0
5655,F,25,6,77054,Drama,90,90,0
3335,M,25,0,10023,Drama,90,90,1
5653,M,50,1,74105,Drama,90,90,0
2899,M,35,14,94133,Drama,90,90,1
2894,M,18,4,44130,Drama,90,90,1
783,M,25,4,53703,Drama,90,90,0
2893,M,25,1,94025,Drama,90,90,0
1106,M,18,4,90241,Drama,90,90,1
1455,F,45,0,92126,Drama,90,90,0
1104,M,35,11,10023,Drama,90,90,0
1450,M,18,4,94704,Drama,90,90,0
1103,F,45,7,60605,Drama,90,90,1
1100,M,25,0,60090,Drama,90,90,1
1101,M,35,1,06417,Comedy,90,85,1
4457,M,35,14,95492,Drama,90,90,1
1458,M,1,0,08055,Drama,90,90,1
1459,F,25,0,80027,Drama,90,70,1
1109,M,18,10,45904,Drama,90,90,1
3869,M,18,17,63544,Drama,90,90,0
1725,M,18,19,67218,Drama,90,70,1
4085,F,25,6,79416,Drama,90,90,0
4086,F,1,10,55391,Drama,90,90,0
4089,M,25,7,79416,Drama,90,90,1
3861,M,18,4,12604,Drama,90,90,1
4459,M,25,1,28027,Drama,90,70,1
5728,F,35,20,09824,Drama,90,90,0
5729,M,18,10,99016,Drama,90,80,1
4909,F,35,12,94014,Drama,90,90,0
5722,M,25,20,48103,Drama,90,80,1
5726,M,25,1,77845,Drama,90,90,1
5724,M,25,15,94102,Drama,90,90,1
5725,M,18,2,10018,Drama,90,80,0
3912,M,25,4,19104,Drama,90,90,1
3910,M,25,20,91505,Drama,90,90,1
4692,F,25,7,78703,Drama,90,90,1
3932,M,25,7,49221,Drama,90,70,0
4791,M,18,4,55116,Drama,90,90,1
5836,M,25,0,91604,Drama,90,90,1
5835,F,35,0,55406,Drama,90,60,1
5832,F,25,0,78240,Drama,90,90,1
4155,M,50,17,85712,Drama,90,75,1
217,M,18,4,22903,Drama,90,90,1
215,M,35,14,92075,Drama,90,90,0
3094,M,35,0,30030,Drama,90,80,1
957,M,35,1,29706,Drama,90,90,0
5903,M,25,11,06851,Drama,90,90,1
5900,M,25,7,60628,Drama,90,60,1
3483,F,45,7,30260,Comedy,90,90,0
3482,M,50,17,08043,Drama,90,90,0
3487,M,18,4,60611,Drama,90,90,0
4560,M,25,0,69301,Drama,90,90,1
4566,M,35,17,19473,Drama,90,90,1
3646,M,35,20,98106,Drama,90,90,0
3645,M,35,17,97232,Comedy,90,90,0
2550,M,50,7,37931,Drama,90,90,0
2552,F,25,9,29369,Drama,90,80,0
2555,M,56,7,10522,Drama,90,90,1
2556,M,25,4,02430,Drama,90,70,0
2557,F,18,19,02452,Drama,90,90,1
2559,M,18,10,53207,Drama,90,90,0
2395,M,35,7,08021,Drama,90,90,0
2391,M,50,18,13126,Drama,90,90,1
3001,M,18,4,94704,Drama,90,90,1
5011,M,18,4,64154,Drama,90,90,1
5014,M,45,0,92626,Drama,90,90,0
2770,M,35,1,14260,Drama,90,90,1
2771,M,18,1,92037,Drama,90,90,1
2772,M,35,17,10025,Drama,90,90,0
3002,M,45,11,90028,Drama,90,90,0
2775,F,18,4,90038,Drama,90,60,1
2776,M,25,14,22205,Drama,90,90,0
1859,F,25,4,66049,Drama,90,80,1
5693,F,25,4,90034,Drama,90,80,0
1850,M,18,5,12582,Drama,90,90,1
1851,M,25,19,59602,Drama,90,90,0
4412,M,18,4,16802,Comedy,90,90,1
1856,M,56,7,92065,Drama,90,90,1
1857,M,1,10,92106,Drama,90,90,0
2176,M,1,19,73505,Comedy,90,90,0
2174,M,50,12,87505,Drama,90,85,1
2175,M,25,4,99217,Drama,90,90,0
3941,M,45,17,40031,Comedy,90,90,0
917,M,50,6,92117,Drama,90,80,1
2179,F,25,0,28304,Drama,90,90,1
4961,M,25,7,46220,Drama,90,90,1
2607,F,56,0,48178,Drama,90,90,1
2602,M,45,12,92104,Drama,90,70,0
5430,F,45,1,26505,Drama,90,90,0
1933,M,18,19,94703,Drama,90,90,0
1932,M,25,7,94114,Drama,90,90,0
1931,M,25,2,94114,Drama,90,80,1
1930,M,25,15,94550,Comedy,90,90,0
5128,M,50,7,94709,Drama,90,80,0
1936,M,35,0,90026,Drama,90,70,0
3269,F,18,20,45220,Drama,90,90,0
5126,M,25,11,02453,Drama,90,90,0
1938,F,25,2,91351,Drama,90,90,0
5120,M,50,7,80302,Drama,90,90,1
846,M,25,5,80209,Drama,90,90,0
845,F,18,0,20009,Drama,90,90,1
843,M,25,7,49321,Drama,90,90,1
933,M,45,1,49419,Drama,90,90,1
848,M,25,15,94121,Drama,90,90,0
1739,M,56,16,77079,Drama,90,90,0
5239,M,35,7,07043,Drama,90,90,0
5230,M,25,12,91104,Drama,90,90,1
5232,M,25,4,14607,Drama,90,90,1
5233,M,25,5,97213,Drama,90,90,0
1735,M,18,20,30605,Drama,90,90,0
5235,M,25,4,14607,Drama,90,90,1
1737,M,35,20,46614,Drama,90,90,0
1736,M,56,8,00606,Drama,90,90,1
752,F,25,3,97401,Drama,90,90,0
750,F,35,9,13066,Drama,90,60,0
757,M,25,12,97401,Drama,90,90,1
759,F,56,3,89156,Drama,90,80,0
3780,M,1,0,46979,Drama,90,90,1
3070,F,18,4,10708,Drama,90,65,1
1594,F,35,20,10013,Drama,90,90,1
1596,F,18,5,48108,Drama,90,80,0
1591,M,50,7,26501,Drama,90,90,0
2959,M,35,17,06074,Drama,90,90,0
1593,M,25,16,78411,Drama,90,90,1
3077,M,18,4,43202,Drama,90,90,0
2957,M,18,4,48104,Drama,90,80,0
2950,M,18,0,72761,Comedy,90,90,0
2952,M,25,4,06511,Drama,90,90,0
2953,M,25,20,23225,Drama,90,90,0
1024,F,35,1,74135,Drama,90,90,1
1027,M,18,4,77005,Drama,90,90,0
5340,F,50,3,95032,Drama,90,90,0
1020,M,18,20,93455,Drama,90,90,0
1023,M,56,13,92675,Drama,90,85,1
1029,M,25,0,20015,Drama,90,90,1
1028,F,45,7,03848,Drama,90,60,1
1209,M,35,7,94127,Drama,90,75,1
4360,F,25,9,98001,Drama,90,90,0
603,F,25,6,32256,Drama,90,90,0
4362,M,25,17,85016,Drama,90,90,1
1205,F,56,0,46814,Drama,90,70,0
1204,M,25,7,95076,Drama,90,90,1
1206,F,50,7,33764,Drama,90,90,0
609,M,25,7,10012,Drama,90,90,0
608,M,18,4,18011,Drama,90,80,1
1203,F,25,1,06417,Drama,90,80,1
5648,M,25,17,48473,Drama,90,90,0
1216,M,25,2,90292,Drama,90,90,1
5643,F,35,1,84108,Drama,90,90,0
5645,M,25,2,87123,Comedy,90,90,0
3108,M,50,6,22039,Drama,90,90,0
3109,F,25,11,43201,Drama,90,85,0
3104,M,18,17,02118,Drama,90,70,1
3105,M,35,12,98166,Drama,90,90,1
3100,F,25,6,91423,Drama,90,60,0
1110,F,56,6,77005,Drama,90,65,1
1112,M,18,6,19104,Drama,90,90,0
1443,M,35,2,98055,Drama,90,70,1
1442,M,18,2,12345,Drama,90,90,0
1117,M,18,14,10017,Drama,90,90,0
3707,F,18,0,34744,Drama,90,90,1
1449,M,35,20,17112,Drama,90,90,1
1448,F,25,3,17522,Drama,90,90,1
4093,M,25,4,70806,Drama,90,90,1
4090,M,56,6,77379,Drama,90,70,1
4095,M,25,0,10013,Drama,90,90,0
4094,M,25,17,49017,Drama,90,90,1
4098,M,35,7,53150,Comedy,90,90,1
5734,F,25,14,10022,Drama,90,90,1
3704,F,35,0,04255,Drama,90,90,0
4586,M,25,4,01604,Drama,90,60,1
4850,F,45,3,44555,Drama,90,90,1
3922,M,18,4,53211,Drama,90,90,0
4780,M,25,12,94114,Drama,90,90,0
5821,M,25,15,02139,Drama,90,70,0
5820,M,45,0,43615,Drama,90,60,0
4148,F,35,7,55021,Drama,90,90,1
4147,F,50,7,02889,Comedy,90,90,1
3854,M,25,14,30340,Drama,90,90,0
3855,M,25,17,20886,Drama,90,90,0
5919,M,18,0,47933,Drama,90,70,0
5915,M,18,4,58102,Drama,90,90,0
