#userID,gender,age,occupation,zip,movieType,mode,median,improvement
5911,F,25,17,80301,Drama,90,90,0
2896,M,18,14,60073,Comedy,90,90,0
199,M,18,4,83706,Drama,90,90,1
194,F,1,10,29146,Drama,90,90,1
191,M,18,4,04915,Drama,90,90,1
3672,M,35,5,08406,Drama,90,90,0
3673,M,25,2,10003,Drama,90,90,1
4555,F,18,9,73008,Drama,90,90,0
4552,M,25,0,22306,Drama,90,90,0
2543,F,35,0,42420,Drama,90,80,1
1454,M,18,4,93117,Drama,90,80,1
2546,F,56,13,37931,Drama,90,80,0
1107,F,50,1,02324,Drama,90,90,0
3006,M,18,4,45750,Drama,90,90,0
2549,M,56,13,37938,Drama,90,90,1
2548,F,35,6,37919,Drama,90,70,1
1456,M,25,2,98074,Drama,90,90,0
2383,F,25,14,95125,Comedy,90,90,0
3582,F,35,0,52405,Drama,90,90,0
2768,M,25,17,90210,Drama,90,90,0
5005,M,45,16,92807,Drama,90,90,0
5008,M,25,20,60615,Drama,90,90,0
1849,M,35,7,11747,Drama,90,90,0
1843,M,25,12,10014,Drama,90,70,0
1842,M,18,4,53190,Drama,90,90,0
1841,M,18,0,95037,Drama,90,90,1
1840,M,25,12,11217,Drama,90,85,1
1847,M,18,4,60047,Drama,90,70,1
1845,M,25,2,10002,Drama,90,90,1
4958,M,18,7,55403,Drama,90,90,1
4959,M,25,17,23454,Drama,90,90,0
2169,M,1,0,95451,Drama,90,60,0
2164,M,35,0,95826,Drama,90,90,0
4957,M,25,2,48197,Drama,90,90,1
4954,M,45,0,92679,Drama,90,90,0
4955,M,56,13,55804,Drama,90,90,0
2619,M,35,12,95677,Drama,90,90,1
3256,M,25,15,92111,Drama,90,90,0
1908,M,56,13,95129,Drama,90,90,0
1906,F,25,5,91311,Drama,90,70,0
1907,M,35,17,94804,Drama,90,90,1
1905,F,35,20,94118,Drama,90,90,0
3291,F,25,7,27516,Drama,90,80,1
5131,F,25,1,77707,Drama,90,90,1
1901,M,50,7,94024,Drama,90,90,1
3452,M,25,14,07702,Drama,90,90,0
850,M,35,0,60640,Drama,90,90,0
3454,M,18,0,92122,Drama,90,90,1
5229,M,25,0,60173,Drama,90,90,1
5223,M,56,10,11361,Drama,90,90,1
5220,M,25,7,91436,Drama,90,90,1
5227,M,18,10,64050,Drama,90,90,0
744,M,25,17,77007,Drama,90,90,1
747,M,18,4,98606,Drama,90,90,0
748,M,25,0,60098,Drama,90,90,1
3061,M,45,2,29440,Drama,90,70,1
3060,F,35,1,92705,Drama,90,90,1
3065,F,18,4,48135,Drama,90,90,0
2946,M,35,16,92630,Drama,90,90,1
2944,F,18,4,48104,Drama,90,85,0
2943,M,35,12,95864,Drama,90,90,1
2940,M,25,0,02143,Drama,90,90,0
1052,F,35,2,75214,Drama,90,90,0
5354,F,45,3,78759,Drama,90,90,0
1054,M,1,10,75040,Drama,90,90,1
5350,M,18,5,55344,Drama,90,90,1
1058,M,25,1,97321,Drama,90,90,1
5359,M,18,16,27705,Drama,90,90,1
1696,M,35,7,95765,Drama,90,90,0
1697,F,18,4,98052,Comedy,90,90,0
1694,M,25,12,98116,Comedy,90,90,1
1695,M,25,1,97206,Drama,90,90,1
1692,M,35,20,97333,Drama,90,80,0
2919,M,18,17,88076,Drama,90,90,0
1791,M,18,4,19146,Drama,90,90,1
1698,M,35,2,97214,Drama,90,90,0
1699,F,25,19,98102,Drama,90,90,1
1279,M,35,1,98502,Drama,90,90,1
618,M,25,0,74105,Drama,90,90,0
619,F,18,1,94706,Drama,90,80,0
4314,M,25,17,79925,Drama,90,80,1
1734,M,45,17,94602,Drama,90,90,1
612,M,50,7,95020,Drama,90,90,1
713,M,35,7,79912,Drama,90,90,1
1272,M,18,20,49506,Drama,90,90,0
1273,M,35,2,19123,Drama,90,90,0
1275,M,50,17,39567,Drama,90,90,1
615,M,50,17,32951,Drama,90,90,0
3116,M,25,12,98034,Drama,90,90,0
3115,M,35,17,48323,Drama,90,90,1
5463,M,35,0,53202,Drama,90,90,0
3110,M,25,0,10002,Drama,90,90,1
1472,M,25,7,90248,Drama,90,90,0
1470,M,18,4,94118,Drama,90,90,1
1471,M,25,17,11106,Drama,90,90,1
1476,F,18,0,91030,Drama,90,90,1
1474,M,25,4,98115,Drama,90,90,1
3260,M,25,4,44514,Drama,90,90,0
1304,M,25,14,97203,Drama,90,90,0
1300,M,1,10,97201,Drama,90,80,0
1301,F,25,2,10475,Drama,90,90,0
1302,M,18,4,85282,Drama,90,90,0
1303,M,25,19,94111,Drama,90,90,0
1308,M,1,10,75082,Drama,90,90,1
5741,M,50,13,60622,Drama,90,70,0
5742,F,25,12,20850,Drama,90,90,1
5745,F,18,4,90024,Drama,90,90,1
495,M,18,10,55421,Comedy,90,90,0
4226,F,35,6,76021,Drama,90,65,1
24,F,25,7,10023,Drama,90,90,0
27,M,25,11,19130,Drama,90,70,1
20,M,25,14,55113,Drama,90,70,0
22,M,18,15,53706,Drama,90,90,1
5309,M,25,0,02478,Drama,90,70,1
2598,M,25,17,20866,Drama,90,80,1
3930,M,56,3,52240,Drama,90,90,1
3933,F,35,6,48073,Comedy,90,90,1
2599,M,25,12,53154,Drama,90,90,0
4138,M,25,7,91423,Drama,90,80,1
4130,M,35,6,48439,Drama,90,90,1
4131,M,45,7,97720,Drama,90,90,0
4134,F,45,12,85283,Drama,90,60,0
5300,M,25,20,94111,Drama,90,90,1
5690,M,18,4,78666,Drama,90,80,1
4436,M,25,12,19067,Drama,90,90,1
3844,M,18,4,73071,Drama,90,90,0
3849,M,35,0,14086,Drama,90,80,1
4612,F,18,4,94702,Drama,90,70,0
4433,M,25,0,43081,Drama,90,90,0
4432,M,25,12,21045,Drama,90,75,1
5305,F,18,4,95602,Drama,90,90,1
4047,M,18,4,30606,Drama,90,90,1
5965,M,25,17,77449,Drama,90,90,1
5966,F,35,9,10021,Drama,90,90,1
2288,M,1,10,13066,Drama,90,90,0
3667,F,1,10,10706,Comedy,90,90,1
3661,M,35,12,08852,Action,90,90,1
3660,M,35,7,15137,Drama,90,90,0
2050,F,35,3,99504,Drama,90,90,0
2281,M,45,11,48104,Drama,90,90,1
2285,F,1,10,13090,Drama,90,90,1
2286,M,35,17,82604,Drama,90,90,1
5582,M,45,1,50011,Drama,90,80,0
4460,M,25,14,70005,Drama,90,90,1
4547,M,18,12,02115,Drama,90,90,1
972,M,45,1,02138,Drama,90,90,0
4828,F,18,20,60194,Drama,90,90,0
2574,M,50,6,06511,Drama,90,60,1
4829,M,25,0,20008,Drama,90,90,1
2570,F,56,14,95005,Drama,90,90,0
2378,M,25,3,75150,Drama,90,90,0
4461,M,25,20,81101,Drama,90,90,1
2375,F,50,7,13027,Drama,90,90,0
2372,F,45,7,01602,Drama,90,60,1
4329,F,25,14,78232,Drama,90,90,0
2596,M,50,7,48152,Drama,90,90,1
2597,F,50,0,95616,Drama,90,75,1
2590,M,18,4,94044,Drama,90,90,1
2591,M,18,1,50310,Drama,90,80,1
5038,M,25,20,10010,Drama,90,80,0
5039,F,35,4,97068,Drama,90,90,0
5035,F,25,17,19810,Drama,90,90,0
5032,M,18,17,02139,Drama,90,90,0
5033,F,56,13,60506,Drama,90,80,0
5031,F,25,4,89431,Drama,90,70,1
1875,M,35,12,94107,Drama,90,80,1
1872,M,50,20,92106,Drama,90,70,1
1873,M,35,7,02127,Drama,90,90,1
1870,M,56,13,85248,Comedy,90,90,0
1871,F,45,1,46774,Drama,90,90,0
1878,M,1,10,92846,Drama,90,90,1
4947,M,35,17,90035,Drama,90,90,1
4946,F,35,1,91106,Drama,90,90,1
973,F,25,1,80026,Drama,90,90,1
597,M,35,12,80206,Drama,90,80,0
183,F,45,1,55407,Drama,90,90,0
180,M,45,12,01603,Drama,90,60,0
2119,M,35,4,10036,Drama,90,90,0
6040,M,25,6,11106,Drama,90,90,0
181,M,18,17,33186,Drama,90,90,1
186,M,18,5,91767,Drama,90,90,1
185,M,45,0,14468,Drama,90,90,1
2622,F,35,6,27516,Drama,90,90,1
2621,M,18,0,46304,Comedy,90,90,1
2624,F,35,0,44313,Drama,90,90,1
1919,M,1,0,94525,Drama,90,90,0
1918,F,45,6,95209,Drama,90,90,1
5108,F,25,9,93940,Drama,90,90,1
4151,M,45,20,43201,Drama,90,60,0
3288,M,25,14,94133,Drama,90,90,0
1911,F,18,4,92805,Drama,90,70,1
5103,F,35,16,78222,Drama,90,90,1
5106,F,35,1,19348,Drama,90,90,1
1914,F,35,14,95051,Drama,90,90,1
1917,M,18,10,92704,Drama,90,90,1
1916,M,45,7,90405,Drama,90,90,1
3441,F,25,14,94109,Drama,90,90,0
2756,M,18,4,97331,Drama,90,90,0
2025,M,56,13,03440,Drama,90,90,1
2752,M,25,15,77006,Drama,90,90,0
2023,M,18,4,56001,Drama,90,90,0
2028,M,45,6,44131,Drama,90,90,0
2758,M,56,8,12436,Drama,90,80,0
882,M,18,2,01720,Drama,90,90,0
887,F,56,16,55345,Drama,90,90,0
886,F,56,0,14830,Drama,90,80,0
885,M,35,0,48105,Drama,90,90,0
889,M,45,20,10024,Drama,90,90,1
5217,M,25,17,01060,Drama,90,90,0
5210,F,35,17,60618,Drama,90,80,0
5211,M,25,1,40214,Drama,90,90,1
5218,M,18,0,89129,Drama,90,80,1
5219,M,18,4,94706,Drama,90,90,0
3386,M,18,4,55414,Drama,90,90,1
771,F,50,1,75087,Drama,90,80,1
770,M,18,4,98499,Drama,90,90,0
773,M,25,6,48108,Drama,90,80,0
772,M,18,12,89118,Drama,90,90,0
778,M,18,17,32694,Drama,90,90,1
75,F,1,10,01748,Drama,90,90,0
73,M,18,4,53706,Comedy,90,90,0
71,M,25,14,95008,Drama,90,80,0
70,M,18,4,53703,Drama,90,75,0
2972,M,25,4,97330,Drama,90,90,1
3054,M,18,4,44056,Drama,90,90,1
3052,M,35,12,10036,Drama,90,70,1
79,F,45,0,98103,Drama,90,90,0
78,F,45,1,98029,Drama,90,90,0
1043,F,50,11,87004,Drama,90,90,1
1040,M,25,11,76309,Drama,90,90,0
1047,M,18,0,62225,Drama,90,90,0
5367,M,18,4,55344,Drama,90,90,1
1045,F,1,10,77477,Drama,90,90,1
1044,M,25,20,72701,Drama,90,70,0
1049,M,45,14,95002,Drama,90,90,1
1048,M,35,6,75225,Drama,90,90,1
1680,M,25,20,95380,Drama,90,90,1
1683,F,25,7,98109,Drama,90,90,0
1684,M,18,3,85226,Drama,90,80,0
1687,M,25,3,85013,Drama,90,90,0
1689,M,35,5,98465,Drama,90,90,1
1688,F,18,4,34243,Drama,90,90,0
1268,M,50,2,10028,Drama,90,90,1
4306,M,45,7,67301,Drama,90,90,1
669,M,25,17,30307,Drama,90,90,0
668,F,25,3,22042,Drama,90,90,1
666,F,18,0,08540,Drama,90,90,1
1261,M,18,4,40205,Drama,90,90,1
662,M,18,4,99163,Drama,90,90,0
661,M,45,1,13114,Drama,90,80,0
660,M,45,16,70507,Drama,90,90,0
3287,M,56,13,27514-3540,Drama,90,65,1
1915,M,50,13,01938,Drama,90,80,0
3124,M,25,12,30337,Drama,90,80,1
8,M,25,12,11413,Drama,90,90,0
1466,M,18,4,29201,Drama,90,90,1
1463,M,50,16,92612-3417,Drama,90,90,1
1317,M,45,7,98028,Drama,90,80,0
1316,M,50,2,50310,Drama,90,90,1
1315,M,35,7,75214,Drama,90,90,0
1314,F,18,4,68154,Drama,90,90,1
1313,M,18,4,43214,Drama,90,80,1
1312,M,25,14,60153,Drama,90,90,1
1311,M,18,10,90274,Drama,90,90,0
5753,M,18,17,78758,Drama,90,90,1
5750,M,18,1,04101,Drama,90,70,1
5757,M,1,10,05667,Comedy,90,90,1
4239,M,50,7,52402,Drama,90,90,1
5758,F,50,1,29642,Drama,90,90,1
4232,F,35,20,75287,Drama,90,80,1
5591,M,18,0,10009,Drama,90,80,1
5595,M,25,20,90027,Drama,90,90,1
5599,M,35,7,90020,Drama,90,90,1
319,F,50,6,33436,Drama,90,80,1
312,F,50,2,22207,Drama,90,90,1
311,M,18,4,31201,Drama,90,90,1
4217,M,18,4,18042,Comedy,90,90,0
4210,M,25,17,85710,Drama,90,90,1
4198,M,18,4,80631,Drama,90,80,1
2757,M,25,2,10023,Drama,90,60,1
4123,F,25,4,46807,Drama,90,90,0
4122,M,18,19,82070,Drama,90,90,0
4125,M,35,2,13676,Drama,90,90,0
5689,M,25,0,84119,Drama,90,90,0
5684,M,18,16,94110,Drama,90,90,1
5680,M,50,20,94117,Drama,90,90,0
3840,F,25,0,02176,Drama,90,90,0
4701,M,45,17,18036,Drama,90,80,1
4050,M,35,6,60061,Drama,90,65,1
4458,F,25,4,15701-2017,Drama,90,90,0
4058,M,25,6,73118,Drama,90,90,1
5979,M,25,1,43214,Drama,90,70,1
405,M,56,1,13077,Drama,90,80,1
3843,F,1,10,32043,Drama,90,90,1
4361,M,35,15,83616,Drama,90,90,1
5976,F,25,1,26542,Drama,90,90,0
5975,M,25,14,55104,Drama,90,90,0
2297,M,56,13,52003,Drama,90,60,1
2560,F,45,6,84318,Drama,90,90,1
2567,M,25,0,06451,Drama,90,90,0
2368,F,56,13,13057,Drama,90,85,1
2363,M,50,14,95823,Drama,90,80,0
2362,M,25,14,94110,Drama,90,60,0
5029,M,25,4,70115,Drama,90,90,0
2582,F,25,1,97201,Drama,90,60,1
5021,M,50,6,90504,Drama,90,90,0
5020,F,56,13,90241,Drama,90,90,1
1612,M,25,17,11354,Drama,90,90,1
2588,F,56,13,78737,Drama,90,90,1
1861,M,50,16,92129,Drama,90,90,0
1863,M,18,4,90048,Drama,90,80,0
4443,M,56,2,91321,Drama,90,60,0
1865,F,18,1,94606,Drama,90,90,0
1867,M,50,7,95008,Drama,90,90,1
1866,M,25,7,94043,Comedy,90,90,0
1869,M,45,14,95148,Drama,90,90,0
3720,M,45,7,43065,Drama,90,90,1
4686,M,18,1,50201,Drama,90,80,0
4931,M,50,17,90031,Drama,90,90,0
4684,F,25,0,04473,Drama,90,70,0
4933,M,25,15,94040,Drama,90,90,0
961,M,18,10,10016,Drama,90,80,1
962,F,25,1,80020,Drama,90,60,0
968,M,50,12,94530,Drama,90,60,0
969,F,25,11,19103,Drama,90,90,1
2100,F,25,0,24017,Drama,90,90,1
2105,M,25,1,24060,Drama,90,90,0
5116,M,35,6,95521,Drama,90,60,0
5111,M,35,2,78006,Drama,90,90,1
5110,M,35,15,78250,Drama,90,80,1
2634,M,56,1,15701,Drama,90,90,0
2636,M,18,12,78750,Drama,90,90,1
1537,M,18,20,02446,Drama,90,80,1
640,M,18,4,47406,Drama,90,70,1
877,M,25,0,90631,Drama,90,90,0
873,M,56,6,19027,Drama,90,90,1
4592,M,18,4,66044,Drama,90,90,1
2740,M,45,17,22181,Drama,90,90,0
2742,M,25,17,36092,Drama,90,70,1
2747,F,18,4,90025,Drama,90,90,0
2746,M,50,14,50265-2850,Drama,90,90,1
4844,M,45,7,03840,Drama,90,90,1
3096,F,45,3,38028,Drama,90,90,0
4841,M,25,12,94114,Drama,90,90,0
2039,M,50,16,60060,Drama,90,90,1
894,M,18,4,31602,Drama,90,90,0
895,M,50,1,34683,Drama,90,90,1
896,M,18,15,94015,Drama,90,70,0
897,M,25,6,92130,Drama,90,90,0
1530,M,25,4,53711,Drama,90,90,0
4968,F,50,20,95404,Drama,90,80,0
5200,F,35,15,43065,Drama,90,90,1
5207,M,25,0,98102,Drama,90,80,0
1248,F,35,20,94598,Drama,90,90,0
1968,M,25,11,85258,Drama,90,80,1
3545,M,35,12,92507,Drama,90,80,0
641,F,35,0,55116,Drama,90,90,0
430,F,18,10,55306,Drama,90,90,0
5194,M,25,7,55409,Drama,90,90,1
2965,F,35,4,48103,Drama,90,60,1
2967,M,25,0,94110,Drama,90,85,1
2966,F,25,4,48104,Drama,90,90,0
2961,M,50,17,91977,Drama,90,70,1
2963,F,18,4,48104,Drama,90,90,1
1781,F,35,0,08009,Drama,90,90,1
1783,M,18,4,10027,Drama,90,70,1
2969,M,25,7,06851,Drama,90,70,0
2968,F,18,0,48104,Drama,90,70,1
5190,F,35,0,85024,Drama,90,90,1
3049,F,50,0,02421,Drama,90,90,0
3048,M,18,2,02066,Drama,90,85,1
5193,M,35,12,14619,Drama,90,90,1
3040,M,25,8,22046,Drama,90,70,0
3047,F,25,4,94117,Drama,90,65,0
1078,F,45,9,95661,Drama,90,90,0
5375,M,25,0,02131,Drama,90,60,1
5377,F,18,3,10017,Drama,90,90,0
1072,F,35,7,07601,Drama,90,90,1
5370,M,25,12,98074,Drama,90,80,0
5372,M,25,4,10549,Drama,90,75,1
1678,F,18,17,97070,Drama,90,90,0
1675,F,25,6,97116,Drama,90,90,1
1676,M,18,4,91301,Drama,90,90,1
1670,F,56,13,95320,Drama,90,70,1
1672,M,25,17,93933,Drama,90,90,1
1673,M,1,10,98043-3621,Drama,90,90,0
1094,F,18,0,92626,Drama,90,90,1
1095,F,56,6,08753,Drama,90,70,1
678,M,25,0,34952,Drama,90,90,1
679,M,35,16,29681,Drama,90,90,0
1092,F,18,4,49525,Drama,90,80,1
674,M,25,17,22042,Drama,90,90,0
4334,M,25,1,70458,Drama,90,90,1
670,M,25,12,30303,Drama,90,90,1
1099,M,25,17,77059,Drama,90,90,0
673,M,25,20,10023,Drama,90,90,0
5182,F,35,7,55441,Drama,90,90,1
1419,F,25,1,95336,Drama,90,90,0
1412,M,25,17,94089,Drama,90,90,1
1414,M,18,4,85035,Drama,90,90,1
1322,M,56,0,94043,Drama,90,90,1
1326,F,25,0,98115,Drama,90,90,1
1328,M,35,14,60657,Drama,90,90,1
1329,M,18,14,60194,Drama,90,90,1
4208,F,35,0,90403,Drama,90,80,0
5769,M,45,14,05602,Drama,90,90,0
5766,M,56,14,96744,Drama,90,80,1
5767,M,25,2,75287,Drama,90,90,1
4200,M,45,7,10543,Drama,90,90,1
5,M,25,20,55455,Comedy,90,90,1
5760,M,18,12,10549,Drama,90,70,1
5761,M,25,20,90048,Drama,90,90,1
5564,M,45,20,02446,Drama,90,70,1
5566,M,35,7,20901,Drama,90,90,0
5562,F,35,1,54650,Drama,90,90,0
1256,M,25,20,10002,Drama,90,90,1
1525,F,25,16,94706,Drama,90,70,0
1254,F,18,1,02144,Drama,90,90,1
1527,M,18,10,78230,Drama,90,90,0
1520,M,25,17,94506,Drama,90,90,0
1522,M,35,20,10025,Drama,90,90,1
1523,M,25,17,95209,Drama,90,80,0
1528,M,25,15,94903,Drama,90,80,1
1529,M,18,4,97266,Drama,90,70,1
5186,M,35,12,96555,Drama,90,60,0
4113,M,35,17,58503,Drama,90,90,0
4119,M,50,1,39401,Drama,90,80,1
4634,M,50,20,98119,Drama,90,70,1
5187,M,18,16,06510,Drama,90,90,0
3058,M,18,12,55123,Drama,90,90,1
3059,M,35,0,75023,Drama,90,80,0
3056,M,25,18,10309,Drama,90,90,0
989,M,50,0,20706,Drama,90,80,1
5947,F,45,16,97215,Drama,90,90,0
4066,M,25,0,19010,Comedy,90,90,0
5941,F,25,0,60640,Drama,90,90,1
5785,F,25,7,60607,Drama,90,90,0
5780,M,18,17,92886,Drama,90,90,1
5783,F,45,1,92106,Drama,90,90,1
4639,M,35,11,20895,Drama,90,90,1
2975,M,35,11,20879,Drama,90,80,1
4890,F,25,1,79928,Drama,90,90,1
5361,F,50,16,92026,Drama,90,90,0
5365,M,18,12,90250,Drama,90,90,1
2359,M,56,13,13685,Drama,90,70,1
2353,F,35,9,61270,Drama,90,90,0
2354,M,35,11,94306,Drama,90,80,0
1898,M,25,12,91101,Drama,90,90,0
1899,F,45,6,02135,Drama,90,90,1
3738,M,45,7,01904-1355,Drama,90,80,0
1895,M,35,14,89119,Drama,90,90,1
1896,M,56,13,92115,Drama,90,70,0
1897,F,50,2,94530,Drama,90,90,1
1890,M,50,6,94702,Drama,90,90,0
3732,M,25,17,60153,Drama,90,90,1
2137,F,1,10,00681,Drama,90,90,0
2135,M,50,1,01778,Drama,90,90,1
4926,M,1,10,55616,Drama,90,60,0
955,F,50,7,94941,Drama,90,90,1
2138,F,18,4,88119,Drama,90,90,0
2139,F,50,3,33615,Drama,90,80,1
6028,M,18,4,94133,Drama,90,90,0
6029,F,25,1,23185,Drama,90,80,1
6020,M,50,16,10023,Drama,90,70,1
6021,M,25,12,08876,Drama,90,90,1
6022,M,25,17,57006,Drama,90,80,0
6024,M,25,12,53705,Drama,90,90,0
6025,F,25,1,32607,Drama,90,80,1
6027,M,18,4,20742,Comedy,90,90,0
2649,M,25,16,80126,Drama,90,90,0
5168,M,35,7,01720,Drama,90,90,0
5169,F,50,4,53562,Drama,90,90,0
2643,M,45,17,99005,Drama,90,90,1
2644,M,18,15,45215,Drama,90,70,1
2645,M,25,7,60657,Drama,90,90,0
2646,M,45,17,18049,Drama,90,60,1
3420,F,25,7,48105,Drama,90,90,1
2002,F,56,13,02136-1522,Comedy,90,90,1
4589,M,25,17,02139,Drama,90,90,1
2005,M,18,4,58601,Drama,90,90,0
4585,M,35,7,30324,Drama,90,90,0
4855,M,25,12,90034,Comedy,90,90,1
2009,F,35,7,60625,Drama,90,90,1
4852,M,35,0,42025,Drama,90,90,1
4582,F,25,0,55408,Drama,90,90,1
4300,F,18,4,98125,Drama,90,90,0
3555,M,56,7,55430,Drama,90,90,1
4305,F,45,17,27616,Drama,90,90,1
3550,M,25,5,55447,Drama,90,90,1
3559,M,18,4,11364,Drama,90,90,0
665,M,18,2,13317,Drama,90,70,0
2910,M,1,19,75602,Drama,90,90,0
