#userID,gender,age,occupation,zip,movieType,mode,median,improvement
1799,M,35,11,70118,Drama,90,90,1
2914,M,25,4,92614,Drama,90,70,0
719,M,1,0,75070,Drama,90,90,1
718,M,18,2,90211,Drama,90,90,0
717,M,25,11,90211,Comedy,90,90,1
716,M,18,4,98188,Drama,90,90,1
715,M,18,0,53715,Drama,90,90,0
714,M,18,4,76013,Drama,90,90,0
1797,M,35,7,52003,Drama,90,90,1
711,M,25,18,80521,Drama,90,80,1
1794,M,25,11,20878,Drama,90,90,1
4965,M,1,10,63123-1507,Comedy,90,90,1
1069,M,25,20,98105,Drama,90,90,0
1068,F,18,4,77581,Comedy,90,90,1
916,F,25,1,92084,Drama,90,90,0
1061,M,45,0,46060,Drama,90,80,0
1060,M,18,10,11235,Drama,90,90,1
1063,M,35,7,50265,Drama,90,90,0
1062,M,50,19,59457,Drama,90,90,1
5304,F,35,9,55410,Drama,90,60,1
1064,M,25,7,91344,Drama,90,70,0
1067,M,35,12,94402,Drama,90,90,1
1066,M,45,12,02151,Drama,90,90,1
4075,M,25,16,47901,Drama,90,90,1
1669,F,25,17,75006,Drama,90,90,1
1668,M,35,2,95602,Drama,90,90,1
1667,M,50,16,98516,Drama,90,90,0
1666,M,25,14,15241,Drama,90,90,1
1665,M,45,17,87505,Drama,90,90,0
1663,M,18,4,77845,Drama,90,90,0
1662,M,25,12,94121,Drama,90,80,0
1661,M,35,7,80526,Drama,90,90,1
1087,M,25,16,08826,Drama,90,90,1
1085,M,25,7,34695,Drama,90,90,0
1084,M,1,19,03226,Drama,90,90,1
1083,M,56,0,27705,Drama,90,70,0
594,F,56,13,60076,Drama,90,90,0
1081,M,18,4,68144-2410,Drama,90,90,1
1080,M,56,7,08854,Drama,90,90,0
1088,F,1,10,98103,Drama,90,90,1
3148,M,18,20,72837,Drama,90,90,1
2820,F,35,0,02138,Drama,90,85,0
2821,M,18,20,10036,Drama,90,70,0
5414,M,1,10,07652,Drama,90,90,0
3387,M,18,1,94706,Drama,90,90,1
5412,M,25,12,97330,Drama,90,90,0
5413,M,35,1,59801,Drama,90,90,0
5418,F,25,0,53589,Drama,90,90,0
1409,M,18,4,97215,Drama,90,90,1
3965,M,18,11,65202,Drama,90,90,1
1400,M,25,7,92130,Drama,90,90,0
1406,M,25,4,91911,Drama,90,60,0
1404,M,50,16,91360,Drama,90,90,0
449,M,25,7,85037,Drama,90,60,1
1339,M,35,18,85275,Drama,90,90,1
3960,F,35,14,55014,Drama,90,70,1
693,M,35,12,98103,Drama,90,90,1
1335,M,35,0,14228,Drama,90,90,0
1334,M,50,7,10805,Drama,90,80,1
1337,M,56,17,97146,Drama,90,70,1
1336,F,50,20,95051,Drama,90,90,1
1333,M,25,17,06460,Drama,90,70,0
5770,M,25,0,80231,Drama,90,80,0
3261,M,45,20,87505,Drama,90,90,0
39,M,18,4,61820,Drama,90,70,0
5578,F,18,1,02109,Drama,90,90,1
1541,M,56,17,23464-3016,Drama,90,75,0
36,M,25,3,94123,Drama,90,90,0
1241,M,1,10,11803,Drama,90,90,1
1536,F,35,3,83001,Drama,90,90,1
1534,M,50,12,12184,Drama,90,80,1
1245,M,25,17,80461,Drama,90,90,1
1244,M,25,4,22030,Drama,90,90,0
647,M,35,12,85224,Drama,90,90,0
646,M,35,7,08505,Comedy,90,90,1
649,M,25,4,80526,Comedy,90,85,1
648,F,25,12,94131,Drama,90,90,1
3098,M,25,4,55112,Drama,90,90,0
338,M,35,7,55116,Drama,90,90,1
336,M,18,0,98765,Drama,90,90,1
4625,M,25,7,92691,Drama,90,90,0
4104,M,18,16,42141,Drama,90,90,1
3898,M,45,11,01772,Drama,90,90,0
3892,M,25,20,91505,Drama,90,90,1
3891,F,56,16,90039,Drama,90,90,1
3894,M,35,16,02139,Drama,90,80,0
5950,M,25,4,19713,Drama,90,90,1
5952,F,45,1,78231,Drama,90,90,1
5955,F,25,7,34952,Drama,90,90,0
5959,F,18,4,14850,Comedy,90,90,1
4074,M,35,6,78746,Drama,90,90,1
4077,F,35,2,22030,Drama,90,90,1
4071,M,25,17,33823,Drama,90,70,1
4072,M,50,6,93111,Drama,90,90,1
5797,M,25,7,78757,Drama,90,90,0
5794,M,35,17,53703,Drama,90,90,1
3963,M,50,20,30030,Drama,90,90,1
5791,M,18,4,44074,Drama,90,90,0
5790,F,35,0,55303,Comedy,90,90,1
3968,M,25,2,02903,Drama,90,90,0
3638,M,25,2,90038,Drama,90,90,0
3637,M,25,6,94127,Drama,90,60,0
3635,M,50,1,60062,Drama,90,90,0
3505,F,25,15,55455,Drama,90,90,1
3506,M,18,12,80503,Drama,90,90,0
2346,F,1,10,48105,Drama,90,90,0
2349,M,25,8,50309,Drama,90,70,0
1888,M,35,12,95124,Drama,90,90,1
1887,M,56,15,92119,Drama,90,90,1
1886,M,25,12,94086,Drama,90,90,0
3701,M,35,1,92614,Drama,90,90,1
4462,F,25,0,60156,Drama,90,70,1
1882,M,35,16,92352,Drama,90,90,1
1881,M,35,2,95008,Drama,90,90,1
1880,M,35,0,91006,Drama,90,80,1
2120,M,1,0,02780,Drama,90,90,1
2122,M,35,12,61614,Drama,90,90,0
2125,M,35,3,46033,Drama,90,80,1
2124,M,25,0,12306,Drama,90,90,0
2128,F,45,1,46737,Drama,90,90,1
4913,F,25,1,970025,Drama,90,90,0
6039,F,45,0,01060,Drama,90,90,0
6033,M,50,13,78232,Drama,90,90,1
6032,M,45,7,55108,Drama,90,90,1
6031,F,18,0,45123,Drama,90,90,1
6030,M,25,17,32618,Drama,90,70,0
6037,F,45,1,76006,Drama,90,90,1
6034,M,25,14,94117,Drama,90,90,0
5173,M,1,10,60423,Drama,90,90,1
5172,F,35,11,05602,Drama,90,90,1
2659,M,35,14,01060,Drama,90,90,0
5170,M,18,4,63141,Drama,90,90,0
5177,M,45,14,30005,Drama,90,90,0
5176,M,1,10,60423,Drama,90,90,0
2651,M,56,14,11779,Drama,90,90,0
2650,M,45,7,75080,Drama,90,90,1
2655,M,35,7,66224,Drama,90,80,0
2654,F,35,9,48336,Drama,90,90,1
133,F,25,0,55071,Drama,90,80,0
132,M,25,17,99709,Drama,90,90,1
3414,M,25,17,75146,Drama,90,90,0
3412,M,25,18,85213,Drama,90,90,0
136,M,18,2,21202,Comedy,90,90,1
135,M,18,4,20006,Drama,90,90,1
138,M,18,20,22203,Drama,90,90,1
3418,F,18,3,22305,Drama,90,90,0
4234,F,45,3,48130,Drama,90,90,1
2019,M,50,1,27705,Drama,90,70,0
2014,M,18,4,53233,Drama,90,90,1
2013,M,45,0,60543,Comedy,90,90,0
2012,M,25,4,49456,Drama,90,80,0
1937,M,25,11,92335,Drama,90,90,1
3277,M,25,17,94107,Drama,90,90,0
3562,F,25,6,32812,Drama,90,90,1
3563,M,25,2,33133,Drama,90,90,0
3561,M,35,14,63304,Drama,90,90,0
3567,M,25,14,54915,Drama,90,90,0
4485,M,25,4,64112,Drama,90,90,0
4482,F,35,1,94044,Drama,90,90,0
2905,M,35,17,55407,Drama,90,90,0
2904,M,25,4,16802,Drama,90,80,0
704,F,35,8,85712,Drama,90,80,0
705,M,25,4,48065,Drama,90,90,1
706,M,35,20,78664,Drama,90,90,1
707,M,35,7,17740,Drama,90,90,0
701,F,18,4,01002,Drama,90,90,1
88,F,45,1,02476,Drama,90,80,1
82,M,25,17,48380,Drama,90,90,0
83,F,25,2,94609,Drama,90,90,1
87,M,25,14,48360,Drama,90,70,0
415,F,35,0,55406,Drama,90,90,0
5311,M,50,0,62025-8000,Drama,90,90,0
5317,F,25,0,02138,Drama,90,90,1
5316,M,18,4,55104,Drama,90,70,1
5314,F,25,0,94107,Drama,90,90,1
1658,F,35,6,94214,Drama,90,80,0
1659,F,18,9,99703,Drama,90,90,1
1652,M,25,16,98208,Drama,90,90,1
1651,M,25,12,94520,Drama,90,90,0
1656,M,25,17,94122,Drama,90,85,1
1657,F,45,0,10022,Drama,90,90,1
1738,M,35,16,30034,Drama,90,80,0
3150,F,25,3,92831,Drama,90,80,1
3157,M,25,12,92880,Comedy,90,90,0
2837,M,18,0,49506,Drama,90,90,0
3159,F,25,15,15213,Drama,90,90,0
2834,M,35,1,33304,Drama,90,70,1
1635,M,25,0,97212,Drama,90,90,0
1437,M,50,3,89102,Drama,90,90,1
5405,F,50,7,12866,Drama,90,90,0
3392,M,50,6,08108,Drama,90,60,1
3394,M,35,7,90069,Drama,90,90,1
5401,F,18,1,20003,Drama,90,90,0
4261,F,35,6,07950,Drama,90,90,0
4262,F,35,6,06512,Drama,90,80,1
1340,M,25,7,14302,Drama,90,90,1
1341,M,18,7,11434,Drama,90,90,1
4469,F,45,12,92037,Drama,90,70,1
1344,F,25,9,43420,Drama,90,90,1
1345,F,25,2,75070,Drama,90,90,1
1347,F,18,1,11375,Drama,90,90,0
4466,M,35,11,10022,Drama,90,70,1
5237,M,25,7,55441,Drama,90,90,0
5543,M,25,17,97401,Drama,90,85,0
5544,M,25,15,08876,Drama,90,80,1
5545,F,35,16,98072,Drama,90,90,0
656,F,45,16,92106,Drama,90,90,0
1503,M,25,12,92688,Drama,90,90,1
1500,M,25,17,98115,Drama,90,90,0
1501,M,25,11,75801,Drama,90,90,0
652,M,18,20,12222,Drama,90,90,0
1507,M,35,17,95476,Drama,90,50,1
650,M,25,17,49445,Drama,90,70,0
651,M,35,7,20895,Drama,90,90,0
1508,F,1,10,94539,Drama,90,60,1
1509,M,1,0,11803,Drama,90,90,1
658,F,25,0,10021,Drama,90,90,0
5890,M,35,20,77008,Drama,90,90,1
5891,M,18,4,55404,Drama,90,65,0
5892,M,45,2,10920,Comedy,90,90,0
5893,M,25,7,02139,Drama,90,90,0
5898,F,18,0,02143,Drama,90,90,0
3887,M,18,4,80513,Drama,90,90,1
3886,M,35,7,95008,Drama,90,80,1
3880,M,25,7,54942,Drama,90,90,0
4863,F,25,9,84037,Drama,90,90,0
4661,M,45,15,85255,Drama,90,90,1
3971,F,18,4,80228,Comedy,90,90,1
3975,F,25,5,43229,Drama,90,80,0
327,M,35,18,55448,Drama,90,60,0
325,F,50,3,55112,Drama,90,90,0
4716,F,25,16,02465,Drama,90,80,1
2338,M,45,17,13152,Drama,90,90,1
4718,M,35,7,03885,Drama,90,85,1
3075,F,25,11,06107,Drama,90,90,0
3716,M,18,12,36115,Drama,90,90,1
3713,F,25,7,22201,Drama,90,90,0
3712,M,25,17,60042,Drama,90,90,1
4475,M,18,4,10020,Drama,90,85,1
4474,M,35,7,28805,Drama,90,90,1
4476,M,45,1,50588,Drama,90,90,1
6006,F,1,0,01036,Drama,90,90,1
6007,M,35,17,80537,Drama,90,90,0
6002,M,50,0,43231,Drama,90,90,1
6003,F,45,17,78722,Drama,90,70,1
6000,M,45,17,30075,Drama,90,90,0
6001,F,25,7,94117,Drama,90,70,1
2484,M,45,5,31901,Comedy,90,90,0
6009,F,25,12,60540,Drama,90,90,1
4498,M,50,7,76054,Drama,90,90,0
2244,M,1,10,60565,Drama,90,90,0
4865,F,35,14,02130,Drama,90,90,0
2240,M,45,12,64117,Drama,90,90,1
2241,M,45,5,60647,Drama,90,70,1
2464,F,18,4,44106,Drama,90,80,1
2465,M,50,6,44333,Drama,90,90,0
997,M,1,19,15748,Drama,90,60,1
996,M,25,17,98102,Drama,90,90,0
2461,M,18,4,98117,Drama,90,75,1
2463,M,25,7,33916,Drama,90,90,1
5147,M,18,0,48314,Drama,90,80,1
5142,M,25,1,92101,Drama,90,90,0
5143,M,18,4,44502,Drama,90,90,1
5140,M,25,6,35205,Drama,90,90,1
121,M,35,7,75229,Drama,90,90,1
122,F,18,4,94305,Drama,90,90,0
3402,M,35,20,30306,Drama,90,90,1
124,M,56,7,91356,Drama,90,70,1
125,M,45,14,01701,Drama,90,70,1
129,M,25,11,20164,Drama,90,90,0
2068,F,35,12,43528,Drama,90,90,1
2069,M,56,15,79068,Drama,90,90,0
2798,M,35,20,10038,Drama,90,70,1
2799,M,18,0,55404,Drama,90,75,1
2795,M,50,13,33710,Drama,90,90,0
1185,F,35,1,97374,Drama,90,90,0
3373,M,18,16,94709,Drama,90,90,1
3371,M,25,2,55405,Drama,90,90,1
3578,M,50,3,96714,Drama,90,90,0
727,M,35,11,94061,Drama,90,90,1
2666,M,45,16,63128,Drama,90,90,1
2667,F,35,6,08043,Drama,90,90,1
2664,M,35,7,52402,Drama,90,80,1
2665,M,35,11,98443,Drama,90,90,0
2661,M,56,13,19312,Drama,90,90,0
1748,M,50,1,04240,Drama,90,90,0
1749,M,25,2,10040,Drama,90,90,0
2936,F,18,4,94122,Drama,90,90,1
2935,M,25,0,55126,Drama,90,90,1
2932,M,25,12,55346,Drama,90,90,0
2930,M,50,17,45420,Drama,90,50,1
5322,M,35,17,97330,Drama,90,90,0
5323,M,25,20,94122,Drama,90,90,0
3799,M,18,0,17844,Drama,90,90,1
5328,F,25,4,91740,Drama,90,90,1
1647,M,18,18,98118,Drama,90,90,0
1646,M,25,20,90046,Drama,90,70,0
1640,M,35,17,95610,Drama,90,90,0
1648,M,50,14,85202,Drama,90,90,1
3797,M,25,7,02420,Drama,90,90,0
4428,M,25,14,46940,Drama,90,90,0
571,M,50,5,95401,Drama,90,90,1
576,F,45,15,20910,Drama,90,90,1
575,M,25,12,92130,Drama,90,90,0
2808,M,56,16,60610,Drama,90,90,1
601,F,18,20,06320,Drama,90,90,0
1423,M,25,4,08540,Drama,90,70,0
5431,M,56,1,19026,Drama,90,80,1
1424,M,35,0,28209,Drama,90,90,0
4980,M,25,1,55403,Drama,90,90,1
3365,M,50,17,23059,Drama,90,90,0
5438,M,25,14,60048,Drama,90,90,0
731,M,45,3,55410,Comedy,90,90,1
733,M,35,16,30034,Drama,90,90,0
734,M,25,7,90078,Drama,90,70,0
737,M,1,19,53711,Comedy,90,90,0
736,M,18,12,07070,Drama,90,90,0
738,M,18,17,99205,Drama,90,80,1
4271,M,35,7,83405,Drama,90,90,1
468,F,1,10,55082,Drama,90,90,0
1353,M,1,10,95926,Comedy,90,90,1
1352,M,35,20,94122,Drama,90,70,1
1351,F,25,17,98034,Drama,90,60,0
1355,F,45,20,04240,Drama,90,60,1
1354,F,25,2,94040,Comedy,90,90,0
5554,M,25,1,92116,Drama,90,90,0
5551,F,35,20,98103,Drama,90,90,0
5550,M,35,15,48187,Drama,90,90,0
5552,M,50,7,23233,Drama,90,90,0
5559,M,50,1,77706,Drama,90,90,1
1515,M,25,16,48324,Drama,90,75,0
1514,M,18,4,97215,Drama,90,90,1
1517,M,18,0,10002,Drama,90,90,1
1516,F,25,12,53154,Drama,90,90,0
1511,M,35,12,08902,Drama,90,70,1
1510,F,25,1,48067,Drama,90,90,0
1512,M,25,20,11102,Drama,90,70,1
5881,M,35,17,30303,Drama,90,90,0
5886,M,25,20,02139,Drama,90,90,1
3185,M,18,7,55337,Drama,90,90,0
4858,M,25,1,04086,Drama,90,90,1
3189,M,25,16,90292,Drama,90,90,0
3397,M,25,5,55414,Drama,90,70,1
4012,M,18,4,49503-1313,Drama,90,75,0
4010,M,25,14,94533,Drama,90,90,0
355,M,18,3,55107,Drama,90,90,1
354,M,35,1,55117,Drama,90,80,1
3988,F,25,14,60647,Drama,90,90,1
3985,M,45,16,01880,Drama,90,90,1
359,M,25,17,55128,Drama,90,90,1
3983,M,25,0,30606,Drama,90,90,0
2323,M,35,3,13088,Drama,90,90,0
4706,M,25,14,68502,Drama,90,90,1
4705,F,18,0,75115,Drama,90,90,1
2327,M,18,10,48169,Drama,90,90,0
2325,F,18,4,27708,Drama,90,70,0
2324,M,35,17,50321,Drama,90,90,1
4709,M,45,0,06804,Comedy,90,90,1
1444,F,25,4,91106,Drama,90,80,0
280,M,50,7,19118,Drama,90,60,1
285,F,35,0,94109,Drama,90,90,0
284,M,25,12,91910,Drama,90,90,1
286,M,25,1,54601,Drama,90,90,1
3761,M,25,17,27613,Drama,90,90,1
1441,M,35,16,54729,Drama,90,90,0
263,F,25,7,22304,Drama,90,90,1
261,M,25,20,75801,Drama,90,90,0
265,F,35,7,55116,Drama,90,90,1
264,M,35,0,20755,Drama,90,90,0
3756,M,18,12,53188,Drama,90,90,1
6010,M,35,0,79606,Drama,90,90,1
1291,F,35,0,10011,Drama,90,90,0
6015,F,25,9,80013,Drama,90,90,1
6014,M,45,1,80634,Drama,90,70,1
6016,M,45,1,37209,Drama,90,90,0
6019,M,25,0,10024,Drama,90,90,0
6018,M,35,1,48906,Drama,90,90,0
2493,M,45,2,90631,Drama,90,90,0
2494,M,18,4,52003,Drama,90,90,0
2497,F,50,14,37922,Drama,90,90,0
4630,F,25,4,94610,Drama,90,70,0
1566,M,35,16,77550,Drama,90,80,0
2258,F,18,4,10033,Drama,90,90,0
2256,F,45,15,59840,Drama,90,90,1
2254,M,35,5,33317,Drama,90,90,1
4636,M,18,2,10010,Drama,90,80,1
2476,M,50,12,78703,Drama,90,70,1
2474,M,25,12,83815,Drama,90,90,0
2471,M,50,13,98683,Drama,90,75,1
983,F,25,16,99224,Drama,90,70,1
5152,F,25,4,44406,Drama,90,90,1
987,F,35,17,48098,Drama,90,90,0
5156,M,18,14,10024,Drama,90,90,1
114,F,25,2,83712,Drama,90,90,0
116,M,25,17,55744,Drama,90,70,1
113,M,18,12,37032,Drama,90,90,1
112,M,25,16,97209,Drama,90,70,1
119,F,1,10,77515,Drama,90,90,1
118,M,35,17,22315,Drama,90,90,1
4800,M,18,4,80521,Drama,90,90,1
2787,M,25,4,60614,Drama,90,90,1
2783,M,45,17,78750,Drama,90,90,0
4808,M,35,0,96707-1321,Drama,90,85,0
2078,M,18,4,13323,Drama,90,90,1
2073,F,18,4,13148,Drama,90,90,0
3502,F,18,7,80503,Drama,90,80,0
5080,F,50,12,95472,Drama,90,80,0
5087,F,25,6,19102,Drama,90,80,1
5086,M,25,1,23462,Drama,90,90,1
5085,M,56,17,75225,Drama,90,90,0
3507,M,25,0,02472,Drama,90,90,0
2674,M,25,4,94110,Drama,90,80,1
2676,M,56,20,78731,Comedy,90,90,0
2928,M,25,2,90068,Drama,90,90,0
2921,M,50,1,53221,Drama,90,90,0
2925,F,25,4,23454,Drama,90,80,1
5331,M,35,14,06880,Drama,90,85,1
5333,F,25,7,02332,Comedy,90,90,1
5334,F,56,13,46140,Drama,90,90,1
5337,F,35,3,02725-1010,Drama,90,90,0
3214,F,56,7,10019,Drama,90,90,1
1984,M,18,10,92130,Drama,90,90,0
1985,M,45,12,92122,Drama,90,90,0
1982,M,1,10,80540,Drama,90,90,1
1983,M,25,14,92109,Drama,90,90,1
1980,M,35,7,06460,Drama,90,90,1
1637,M,56,0,90049,Drama,90,90,1
1638,F,18,17,95405,Drama,90,70,0
1639,M,25,17,95405,Drama,90,90,0
3219,F,18,4,54302,Drama,90,90,0
1989,M,50,6,02090,Drama,90,80,1
2909,M,25,7,43228,Drama,90,90,1
569,F,18,4,97339,Drama,90,90,0
2816,M,25,7,60015,Drama,90,70,1
560,M,45,15,81335,Drama,90,90,1
561,F,18,14,64060,Drama,90,90,0
2818,M,25,12,55106,Drama,90,90,0
3178,F,35,5,44313,Drama,90,90,1
3171,F,50,3,10128,Drama,90,90,0
1188,M,45,7,72212,Drama,90,80,1
1189,M,25,0,85712,Drama,90,80,1
3377,M,25,17,03570,Drama,90,90,1
3375,M,25,4,89193,Drama,90,80,1
5426,M,25,14,95821,Comedy,90,90,0
5421,M,35,17,22030,Drama,90,70,0
3372,M,56,13,55118,Drama,90,80,1
5423,F,50,5,60714,Drama,90,70,0
1181,M,35,7,20716,Drama,90,90,0
2036,F,25,14,90046,Drama,90,90,1
724,M,50,13,90266,Drama,90,90,0
725,M,56,11,08904,Drama,90,90,1
722,M,25,12,55106,Drama,90,90,1
723,M,25,12,98027,Drama,90,80,1
721,F,35,9,97520,Drama,90,90,0
1745,M,45,0,94114,Drama,90,90,0
1747,M,25,0,90638,Drama,90,90,0
1740,M,56,1,96153,Drama,90,90,1
1741,M,35,7,91107,Drama,90,90,0
728,M,25,6,11598,Drama,90,90,1
729,M,35,12,85284,Drama,90,90,0
1164,F,25,19,90020,Drama,90,90,0
1167,F,50,1,55126,Drama,90,90,1
1161,M,25,0,10025,Drama,90,85,1
1162,F,35,0,97213,Drama,90,90,0
1168,F,25,0,94109,Drama,90,90,0
1169,M,25,20,94402,Drama,90,90,1
5522,M,25,14,02460,Drama,90,90,0
5524,F,1,10,26505,Drama,90,90,1
3092,M,35,15,98108,Drama,90,90,1
49,M,18,12,77084,Drama,90,90,1
45,F,45,16,94110,Drama,90,90,1
41,F,18,4,15116,Drama,90,80,1
3194,M,25,15,92648,Drama,90,80,1
1563,F,1,10,87123,Drama,90,90,1
1564,M,50,1,01096,Drama,90,70,0
1565,M,45,17,78731,Drama,90,90,0
1294,F,50,20,11217,Drama,90,90,0
1713,M,25,0,47421,Drama,90,70,0
1712,M,25,0,73003,Drama,90,90,1
5026,M,25,17,92584,Drama,90,80,1
5257,F,25,2,10019,Drama,90,90,0
4399,F,18,4,43403,Drama,90,90,0
5638,M,18,1,32601,Drama,90,90,1
5254,M,18,4,32606,Drama,90,90,0
4392,M,18,4,43402,Drama,90,90,1
5255,M,1,10,55305,Drama,90,60,0
5631,M,35,12,01944,Drama,90,90,0
4397,M,18,4,43402,Drama,90,90,1
1365,F,1,10,61665,Drama,90,70,0
1362,M,35,12,75069,Drama,90,90,1
1363,M,50,7,01915,Drama,90,70,0
3190,M,1,17,97062,Drama,90,70,0
478,M,50,16,55113,Drama,90,90,0
1368,F,25,3,50266,Drama,90,70,0
