#uid, zipcode, sex, race, income
0,45638,0,2,29985
1,49055,1,1,21614
2,68135,1,1,12746
3,33471,0,1,26023
4,90001,1,2,14179
5,43605,1,1,51674
6,93033,0,2,77124
7,37208,0,1,4821
8,45171,1,1,39272
9,00659,1,2,12629
10,20903,1,2,52798
11,10457,0,2,49154
12,02563,1,1,210858
13,75160,1,2,57299
14,21015,0,1,49880
15,98373,0,1,45865
16,98226,1,2,107227
17,23112,1,3,85640
18,80550,0,1,54631
19,36301,1,3,11200
20,11727,1,1,313585
21,06117,0,5,19461
22,36420,0,3,58825
23,35810,0,3,100691
24,33166,1,2,10513
25,33513,0,1,65887
26,95458,1,1,33137
27,30144,0,7,36239
28,97465,0,1,9585
29,01803,0,1,106956
30,33065,0,2,28324
31,77043,1,2,23460
32,66736,0,1,21345
33,32571,1,1,26803
34,95307,1,2,6881
35,55406,0,1,299921
36,34209,1,1,18182
37,92808,1,1,143538
38,60457,0,1,141640
39,85344,1,2,37390
40,97408,0,1,124173
41,91401,0,1,28489
42,33134,1,2,46819
43,85028,0,1,26505
44,05819,1,1,146636
45,75062,1,2,16511
46,87108,0,2,6999
47,46186,1,1,25596
48,42765,1,1,28630
49,06511,0,3,26846
50,25404,0,1,137723
51,61546,1,1,34396
52,33409,0,1,15969
53,36582,0,1,174929
54,13039,1,1,16892
55,10458,0,2,4105
56,29568,0,3,80749
57,06339,1,1,689
58,78237,1,2,16573
59,29203,1,3,19066
60,38965,0,1,5969
61,06704,0,2,36332
62,85383,1,5,42046
63,15905,0,3,101858
64,37760,1,1,33342
65,28348,0,1,100267
66,01970,0,1,283411
67,94066,0,2,120517
68,28040,0,8,51939
69,70301,1,1,72653
70,89103,0,1,53061
71,76557,1,1,28363
72,76426,0,2,2300
73,85364,1,2,3016
74,19023,1,3,84072
75,15108,0,1,36940
76,91335,0,5,87821
77,30349,0,3,80236
78,15126,1,1,9879
79,60803,1,1,34925
80,20165,1,2,223419
81,78516,1,2,19435
82,91361,0,1,134906
83,47546,1,1,23704
84,45335,1,1,57272
85,97213,1,1,123202
86,06340,1,1,101558
87,94565,1,2,1805
88,10457,1,2,20805
89,64628,0,1,69058
90,68434,1,1,43408
91,92241,1,6,51939
92,33916,0,3,45130
93,27910,0,3,123002
94,48021,0,8,14905
95,73044,0,3,33257
96,63084,1,1,47440
97,36301,0,1,154824
98,29369,0,1,126670
99,80109,0,1,17445
